policy,load_torque,omega_ref,speed_err_abs,speed_err_rel,valid_speed,omega_ss,n2_rpm,i_rms,v_rms_phase,vll_rms,p_el,p_el_pos,p_el_motor_pos,p_mech,p_shaft,p2_kw,m2,eta,eta_raw,eta_pct,cos_phi,cos_phi_method,cos_phi_warning,cos_phi_phase_raw,cos_phi_line_raw,t_start,t_end
FOC,1.6487994104484125,131.0044136546944,0.03615100188113729,0.00027595254902193793,1,131.04056465657553,1251.3452166388265,0.7869593283266134,216.98274103305903,375.74395941425985,283.69364370210246,283.69364370210246,277.6587333880411,257.16793303276216,216.0596057505888,0.21605960575058877,1.6487994104484123,0.7615948067467666,0.7615948067467666,76.15948067467666,0.5420166212526977,phase,phase_line_disagreement,0.5420166212526977,0.9388003265564895,1.1259999999999868,1.4999999999999456
MIC_AI,1.6487994104484125,131.0044136546944,0.10529606029334104,0.0008037596395101905,1,130.89911759440105,1249.994496690973,0.7898381187062804,216.98920854398975,375.7557135869312,285.8493186779992,285.8493186779992,279.79200104610646,259.0074182624827,215.82638791786584,0.21582638791786585,1.6487994104484123,0.7550355163203586,0.7550355163203586,75.50355163203587,0.5441740330998885,phase,phase_line_disagreement,0.5441740330998885,0.9425370734886751,1.1259999999999868,1.4999999999999456
FOC,2.4731991156726183,43.66813788489812,0.7933265649111405,0.018167171840535453,1,42.87481131998698,409.4242893424967,2.6320762541234655,124.26849826354423,214.74481850024065,550.4051958840214,561.7340290780078,529.076252487947,110.81889854372699,106.03794544122216,0.10603794544122216,2.4731991156726183,0.19265433217960745,0.19265433217960745,19.265433217960744,0.5240559614145041,phase,phase_line_disagreement,0.5240559614145041,0.9076915511792762,1.1259999999999868,1.4999999999999456
MIC_AI,2.4731991156726183,43.66813788489812,0.0034857272243300486,7.982312489526896e-05,1,43.66465215767379,416.96671375691864,2.3626531136126068,160.92693038620538,278.43947896826575,413.0394286815408,416.3363850387912,393.96647175772716,117.74957748720465,107.99137910251133,0.10799137910251133,2.4731991156726187,0.2614553759364562,0.2614553759364562,26.145537593645617,0.33634282034496793,phase,phase_line_disagreement,0.33634282034496793,0.5825628535984957,1.0169999999999988,1.3549999999999616
FOC,2.4731991156726183,72.78022980816354,0.18342676735728958,0.0025202828823263092,1,72.96365657552083,696.7515966032167,0.9872294932483917,162.86352191143314,281.8759913920397,229.34270543013173,229.34270543013173,222.2861665741743,193.7755819073144,180.45365091881877,0.18045365091881876,2.4731991156726187,0.7868296948027117,0.7868296948027117,78.68296948027117,0.4608390133263068,phase,phase_line_disagreement,0.4608390133263068,0.7981965851910743,1.1259999999999868,1.4999999999999456
MIC_AI,2.4731991156726183,72.78022980816354,0.26331132953177416,0.0036178963741364738,1,73.04354113769531,697.5144379800249,1.2410675739457637,216.45549364467027,374.8057047254463,234.2835931393702,234.2835931393702,224.45328814305736,190.14130072980655,180.65122134734457,0.18065122134734457,2.4731991156726183,0.7710792673385332,0.7710792673385332,77.10792673385332,0.27850992471149616,phase,phase_line_disagreement,0.27850992471149616,0.4823933400124942,1.1259999999999868,1.4999999999999456
FOC,2.4731991156726183,101.89232173142895,0.22332054152026615,0.002191730816664494,1,102.11564227294922,975.1325540846145,0.9426417993214496,202.13521895927863,349.8760922793698,313.81782124887724,313.81782124887724,306.7848126605893,277.0808402593297,252.55231616579943,0.25255231616579943,2.4731991156726183,0.8047736586811288,0.8047736586811288,80.47736586811288,0.536690513114928,phase,phase_line_disagreement,0.536690513114928,0.9295752366552661,1.1259999999999868,1.4999999999999456
MIC_AI,2.4731991156726183,101.89232173142895,0.02673982224926874,0.00026243216166720024,1,101.86558190917968,972.7446535066978,0.9608564685293014,216.98636335450314,375.75121650652267,311.41880989247943,311.41880989247943,304.22545040016985,276.7186130387734,251.93386709525987,0.2519338670952599,2.4731991156726183,0.8089873157701767,0.8089873157701767,80.89873157701767,0.4863885342385361,phase,phase_line_disagreement,0.4863885342385361,0.842449653520099,1.1259999999999868,1.4999999999999456
FOC,2.4731991156726183,131.0044136546944,0.1798207184964724,0.0013726309937194146,1,130.82459293619792,1249.2828386268573,0.9142250396508795,215.3433540764281,372.8879012867896,410.35603238830527,410.35603238830527,403.22359582931,367.410094196841,323.555267558035,0.323555267558035,2.4731991156726187,0.7884745002404794,0.7884745002404794,78.84745002404794,0.6827160273352382,phase,phase_line_disagreement,0.6827160273352382,1.1824988464862152,1.1259999999999868,1.4999999999999456
MIC_AI,2.4731991156726183,131.0044136546944,0.37027079173864763,0.002826399366319208,1,130.63414286295574,1247.4641743927348,0.9211428198661062,215.3130290037732,372.8353755993381,414.5893467562607,414.5893467562607,407.3943945138607,370.8185340454371,323.0842466053126,0.3230842466053126,2.4731991156726183,0.779287381919284,0.779287381919284,77.9287381919284,0.6846939848799255,phase,phase_line_disagreement,0.6846939848799255,1.1859247694488277,1.1259999999999868,1.4999999999999456
