policy,load_torque,omega_ref,speed_err_abs,speed_err_rel,valid_speed,omega_ss,n2_rpm,i_rms,v_rms_phase,vll_rms,p_el,p_el_pos,p_el_motor_pos,p_mech,p_shaft,p2_kw,m2,eta,eta_raw,eta_pct,cos_phi,cos_phi_method,cos_phi_warning,cos_phi_phase_raw,cos_phi_line_raw,t_start,t_end
FOC,4.0066978680477146,44.92477494633405,2.614105995935283,0.058188516226470255,0,42.310668950398764,404.03712653884435,5.7085378310303305,82.29333428098205,136.60731887173378,500.8269714751191,500.8269714751191,466.6630620896407,211.12047301628257,169.52606707923536,0.16952606707923537,4.0066978680477146,0.3384922872263028,0.3384922872263028,33.84922872263028,0.3311255015947431,phase,phase_line_disagreement,0.3311255015947431,0.5735261924438244,1.1259999999999868,1.4999999999999456
MIC_AI,4.0066978680477146,44.92477494633405,47.47342789328305,1.0567315684940783,0,-2.548652946949005,24.337842883959617,15.36997368947521,12.86422654955461,22.489065319165146,330.083933416519,330.083933416519,46.36864659875768,2.6883997530612813,0.0,0.0,0.0,0.0,0.0,0.0,0.0746060514209554,phase,phase_line_disagreement,0.0746060514209554,0.129221471613191,0.011000000000000003,0.014000000000000005
FOC,4.0066978680477146,74.87462491055675,0.9337000041439865,0.012470179386666174,1,73.94092490641276,706.0838217385337,6.165452176233067,143.6712227637439,247.53244273865494,716.0733286098625,716.0733286098625,675.8081693934627,402.5493784150405,296.25894618400014,0.2962589461840001,4.0066978680477146,0.41372710635534726,0.41372710635534726,41.37271063553472,0.25431235598449003,phase,phase_line_disagreement,0.25431235598449003,0.4404819215576798,1.1259999999999868,1.4999999999999456
MIC_AI,4.0066978680477146,74.87462491055675,77.42482108136363,1.034059551868918,0,-2.5501961708068848,24.35257958627635,15.074147293834015,15.741744126514694,26.204594601740176,154.34282259744867,154.34282259744867,38.78970139821793,2.7866142944823333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,phase,both_phase_and_line_out_of_range,-0.2166473565685909,-0.37524422890229037,0.011000000000000003,0.014000000000000005
FOC,4.0066978680477146,104.82447487477944,12.420108501081529,0.11848481488620156,0,92.40436637369791,882.3967002989123,2.726155894231683,83.3639386012001,138.72420671713584,300.84811171550297,300.84811171550297,285.1617269032679,221.40335018234325,370.2363777477953,0.3702363777477953,4.006697868047714,1.02,1.2306421856418674,102.0,0.4182549303847483,phase,phase_line_disagreement,0.4182549303847483,0.7244387899425677,1.1259999999999868,1.4999999999999456
MIC_AI,4.0066978680477146,104.82447487477944,107.37547773484872,1.024335946954341,0,-2.551002860069275,24.360282901295264,16.919824664219956,14.866798367796958,25.003184857274935,322.8884916271843,322.8884916271843,41.61577952213051,2.8397122632155334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,phase,,-0.025090775030475125,-0.04345849715406346,0.011000000000000003,0.014000000000000005
FOC,4.0066978680477146,134.77432483900216,36.22427393059559,0.2687772613505439,0,98.55005090840658,941.0836646418503,10.577934837925282,218.38091613016624,378.1975887402645,1132.4182346029413,1573.805287333022,1508.5552103369876,793.9156123320696,394.8602788707064,0.3948602788707064,4.0066978680477146,0.34868767280946855,0.34868767280946855,34.868767280946855,0.14822862078823854,phase,phase_line_disagreement,0.14822862078823854,0.2567395023410894,1.1259999999999868,1.4999999999999456
MIC_AI,4.0066978680477146,134.77432483900216,137.32488584983972,1.0189246803045342,0,-2.550561010837555,24.356063551935488,17.98893662964581,14.272410614196394,24.06266380268715,435.3678647607324,435.3678647607324,72.36618239543583,2.8134416624351615,0.0,0.0,0.0,0.0,0.0,0.0,0.09131648142644637,phase,phase_line_disagreement,0.09131648142644637,0.1581647853990248,0.011000000000000003,0.014000000000000005
FOC,8.013395736095429,44.92477494633405,45.77996827715594,1.019036118307626,0,-0.8551933308218916,8.166494753971595,11.864940635490631,59.43239184516801,100.29952599787146,1051.2086703249897,1156.5806137923216,1045.4506683476945,-25.684992319414654,56.746517979044235,0.05674651797904424,66.35519236861617,0.05398216318126504,0.05398216318126504,5.3982163181265035,0.4381568020383534,phase,phase_line_disagreement,0.4381568020383534,0.7589098428123269,1.1259999999999868,1.4999999999999456
MIC_AI,8.013395736095429,44.92477494633405,50.91742152130811,1.1333929125328446,0,-5.99264657497406,57.225559476590284,21.552563882744902,14.180972549473447,24.933739072798698,507.1755111944801,507.1755111944801,55.57469399641792,96.12751759088691,0.0,0.0,0.0,0.0,0.0,0.0,0.011430505016990599,phase,,0.011430505016990599,0.019798215445598673,0.012000000000000004,0.015000000000000006
FOC,8.013395736095429,74.87462491055675,75.72981824137864,1.0114216709845756,0,-0.8551933308218916,8.166494753971595,11.864940635490631,59.43239184516801,100.29952599787146,1051.2086703249897,1156.5806137923216,1045.4506683476945,-25.684992319414654,56.746517979044235,0.05674651797904424,66.35519236861617,0.05398216318126504,0.05398216318126504,5.3982163181265035,0.4381568020383534,phase,phase_line_disagreement,0.4381568020383534,0.7589098428123269,1.1259999999999868,1.4999999999999456
