policy,load_torque,omega_ref,speed_err_abs,speed_err_rel,valid_speed,omega_ss,n2_rpm,i_rms,v_rms_phase,vll_rms,p_el,p_el_pos,p_el_motor_pos,p_mech,p_shaft,p2_kw,m2,eta,eta_raw,eta_pct,cos_phi,cos_phi_method,cos_phi_warning,cos_phi_phase_raw,cos_phi_line_raw,t_start,t_end
FOC,4.0066978680477146,44.92477494633405,2.614105995935283,0.058188516226470255,0,42.310668950398764,404.03712653884435,5.7085378310303305,82.29333428098205,136.60731887173378,500.8269714751191,500.8269714751191,466.6630620896407,211.12047301628257,169.52606707923536,0.16952606707923537,4.0066978680477146,0.3384922872263028,0.3384922872263028,33.84922872263028,0.3311255015947431,phase,phase_line_disagreement,0.3311255015947431,0.5735261924438244,1.1259999999999868,1.4999999999999456
MIC_AI,4.0066978680477146,44.92477494633405,57.63838799728936,1.2829978128135902,0,-12.713613050955313,121.40606169703025,8.790111650847392,28.76780383410112,56.29260965294225,876.6752218601415,876.6752218601415,801.7992834033728,-80.19749475832243,0.0,0.0,0.0,0.0,0.0,0.0,1.0,phase,,1.0569229030085492,1.830644167694,0.08200000000000006,0.10800000000000008
FOC,4.0066978680477146,74.87462491055675,0.9337000041439865,0.012470179386666174,1,73.94092490641276,706.0838217385337,6.165452176233067,143.6712227637439,247.53244273865494,716.0733286098625,716.0733286098625,675.8081693934627,402.5493784150405,296.25894618400014,0.2962589461840001,4.0066978680477146,0.41372710635534726,0.41372710635534726,41.37271063553472,0.25431235598449003,phase,phase_line_disagreement,0.25431235598449003,0.4404819215576798,1.1259999999999868,1.4999999999999456
MIC_AI,4.0066978680477146,74.87462491055675,87.59068999946463,1.1698314362722773,0,-12.716065088907877,121.42947693467822,8.78969684419007,28.769689210134825,56.297217297254065,876.5896296248836,876.5896296248836,801.7220025314842,-80.18295939757316,0.0,0.0,0.0,0.0,0.0,0.0,1.0,phase,,1.0568016457536467,1.830434143967722,0.08200000000000006,0.10800000000000008
FOC,4.0066978680477146,104.82447487477944,12.420108501081529,0.11848481488620156,0,92.40436637369791,882.3967002989123,2.726155894231683,83.3639386012001,138.72420671713584,300.84811171550297,300.84811171550297,285.1617269032679,221.40335018234325,370.2363777477953,0.3702363777477953,4.006697868047714,1.02,1.2306421856418674,102.0,0.4182549303847483,phase,phase_line_disagreement,0.4182549303847483,0.7244387899425677,1.1259999999999868,1.4999999999999456
MIC_AI,4.0066978680477146,104.82447487477944,117.54162489184668,1.1213185187167292,0,-12.717150017067238,121.43983723544594,8.789512754920585,28.77052316889319,56.29924942786849,876.5517636201475,876.5517636201475,801.6878126554225,-80.17656600360627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,phase,,1.056748078392545,1.8303413625766667,0.08200000000000006,0.10800000000000008
FOC,4.0066978680477146,134.77432483900216,36.22427393059559,0.2687772613505439,0,98.55005090840658,941.0836646418503,10.577934837925282,218.38091613016624,378.1975887402645,1132.4182346029413,1573.805287333022,1508.5552103369876,793.9156123320696,394.8602788707064,0.3948602788707064,4.0066978680477146,0.34868767280946855,0.34868767280946855,34.868767280946855,0.14822862078823854,phase,phase_line_disagreement,0.14822862078823854,0.2567395023410894,1.1259999999999868,1.4999999999999456
MIC_AI,4.0066978680477146,134.77432483900216,147.4920852076319,1.0943633765839453,0,-12.717760368629738,121.44566566353768,8.789408959836543,28.77099343629583,56.300392346402106,876.5304313498069,876.5304313498069,801.6685503461216,-80.17297288890632,0.0,0.0,0.0,0.0,0.0,0.0,1.0,phase,,1.0567178941145492,1.8302890818735889,0.08200000000000006,0.10800000000000008
FOC,8.013395736095429,44.92477494633405,45.77996827715594,1.019036118307626,0,-0.8551933308218916,8.166494753971595,11.864940635490631,59.43239184516801,100.29952599787146,1051.2086703249897,1156.5806137923216,1045.4506683476945,-25.684992319414654,56.746517979044235,0.05674651797904424,66.35519236861617,0.05398216318126504,0.05398216318126504,5.3982163181265035,0.4381568020383534,phase,phase_line_disagreement,0.4381568020383534,0.7589098428123269,1.1259999999999868,1.4999999999999456
MIC_AI,8.013395736095429,44.92477494633405,71.44864056877717,1.5904061991212606,0,-26.52386562244312,253.28425942302087,9.071809808761113,61.004509676160104,107.57656620456771,529.8424560515936,529.8424560515936,453.13814912261097,-306.6763503218973,0.0,0.0,0.0,0.0,0.0,0.0,0.27293139454608223,phase,phase_line_disagreement,0.27293139454608223,0.4727310423344417,0.10900000000000008,0.1450000000000001
