t,omega,omega_ref,i_rms,p_el,p_mech
0.001,-0.05000000074505806,0.0,0.0,0.0,-0.0
0.002,-0.09999624639749527,0.39269909262657166,0.0033671751485073696,0.7698859881579255,-0.0
0.003,-0.14998875558376312,0.7853981852531433,0.010457775488506672,0.5488497632548077,-4.052666344270533e-09
0.004,-0.19997744262218475,1.1780972480773926,0.0876084958177157,3.5793754124399566,-2.095181478921886e-07
0.005,-0.24996234476566315,1.5707963705062866,0.18011434794028294,-5.918821584328796,-4.908141897934718e-07
0.006,-0.29994451999664307,1.9634953737258911,0.05297988639731957,-0.7299184029695558,5.467983210122203e-06
0.007,-0.3499247133731842,2.356194496154785,0.08183436063683562,4.570874421044424,1.8906222863219434e-05
0.008,-0.3999037444591522,2.7488934993743896,0.2060668272348809,-4.108010491322256,4.206316951034209e-05
0.009000000000000001,-0.44987669587135315,3.1415927410125732,0.11775698272332594,-1.2197570478083992,2.6462757710993272e-05
0.010000000000000002,-0.49984195828437805,3.5342917442321777,0.06488937850963318,1.6762907823079842,-9.956745081600729e-06
0.011000000000000003,-0.5497980713844299,3.9269907474517822,0.11032368237932168,0.7307795263114247,-7.019115917310253e-05
0.012000000000000004,-0.5997487306594849,4.319689750671387,0.10596318929305913,-0.8578364169524635,-9.746443047992283e-05
0.013000000000000005,-0.6497004628181458,4.71238899230957,0.06721800957134762,0.32905800882294156,-4.255519542469998e-05
0.014000000000000005,-0.6996573805809021,5.105088233947754,0.1131023359639472,3.5199751099067926,7.930137766555435e-05
0.015000000000000006,-0.7496142387390137,5.497786998748779,0.2087709535412057,-1.6047333181093877,0.0001397672646124828
0.016000000000000007,-0.7995586395263672,5.890486240386963,0.16266493705786933,1.3532508790161895,9.798536958673392e-06
0.017000000000000008,-0.8494866490364075,6.2831854820251465,0.16844379855270683,-0.4429277251247874,-0.0002046615316020923
0.01800000000000001,-0.899410605430603,6.675884246826172,0.11574477922211726,0.888226090174965,-0.00022121079953462457
0.01900000000000001,-0.9493293166160583,7.0685834884643555,0.08122104473510841,0.30704891086451,-0.000263132027677801
0.02000000000000001,-0.9992634654045105,7.461282730102539,0.03964167805323286,3.039993462939154,0.00010720203989807426
0.02100000000000001,-1.04921293258667,7.8539814949035645,0.1137065949632153,1.631566067715175,0.0005115242469298707
0.022000000000000013,-1.0991549491882324,8.24668025970459,0.09225016187009294,-0.5112868856858208,0.0004564401503290116
0.023000000000000013,-1.1490682363510132,8.639379501342773,0.026805615182679068,3.4487368805259284,-9.80562679711205e-05
0.024000000000000014,-1.1989524364471436,9.032078742980957,0.13563815107054553,0.044731703608936524,-0.0007113089832439074
0.025000000000000015,-1.248852252960205,9.42477798461914,0.08498690475556961,2.2569785075704623,-0.000257187039258131
0.026000000000000016,-1.2987679243087769,9.817477226257324,0.09896643798055604,4.324200722206062,0.00024412405069608442
0.027000000000000017,-1.3486993312835693,10.210176467895508,0.15553025290681546,1.4059875994704907,0.0007760160510632606
0.028000000000000018,-1.3986154794692993,10.602874755859375,0.12157644073159991,2.416744526245203,0.0004840985600574383
0.02900000000000002,-1.448481798171997,10.995573997497559,0.17157402498300103,3.9135021679278026,-0.000831616397301468
0.03000000000000002,-1.4983285665512085,11.388273239135742,0.18714963720321479,3.46016300283392,-0.0013395738940329624
0.03100000000000002,-1.548194169998169,11.780972480773926,0.20143186826094384,5.332300251083887,-0.0006810886829282796
0.03200000000000002,-1.598078727722168,12.17367172241211,0.23863415849324196,4.2859160322821825,2.205243840708145e-05
0.03300000000000002,-1.6479275226593018,12.566370964050293,0.25245068468246307,5.985885315127007,-0.0010326543549273842
0.03400000000000002,-1.6977338790893555,12.95906925201416,0.2850955860367884,8.122935388012213,-0.0023780549936904746
0.035000000000000024,-1.7474912405014038,13.351768493652344,0.33433516734770274,7.510648789158095,-0.004030578399890108
0.036000000000000025,-1.7972697019577026,13.744467735290527,0.3699375221408731,9.681352133604019,-0.003252312542282058
