t,omega,omega_ref,i_rms,p_el,p_mech
0.001,-0.05000000074505806,0.0,0.0,0.0,-0.0
0.002,-0.09999624639749527,0.13089969754219055,0.0033671751485073696,0.4685052601331559,-0.0
0.003,-0.14998875558376312,0.2617993950843811,0.010369464821632134,0.1881954105235828,-1.6565801499465399e-09
0.004,-0.19997747242450714,0.39269909262657166,0.08750490442314734,3.16272188204948,-8.556141819654926e-08
0.005,-0.2499624341726303,0.5235987901687622,0.1798911112760869,-6.4100562498443034,-2.0335999824267736e-07
0.006,-0.29994407296180725,0.6544984579086304,0.050798014614179286,-1.2969433978835396,2.220499951294612e-06
0.007,-0.34992265701293945,0.7853981852531433,0.07867232823062167,3.9230299531534576,7.717533647371617e-06
0.008,-0.39989858865737915,0.9162978529930115,0.2036659591270661,-4.866965032891987,1.721835555727334e-05
0.009000000000000001,-0.4498697817325592,1.0471975803375244,0.10951529435599157,-2.110329114794739,1.0838207807968433e-05
0.010000000000000002,-0.49983564019203186,1.1780972480773926,0.029669963322924018,0.6165615596185889,-4.02304873927187e-06
0.011000000000000003,-0.5497955679893494,1.3089969158172607,0.08107538138740304,0.8876229232482018,-2.8534910990531473e-05
0.012000000000000004,-0.5997515320777893,1.439896583557129,0.11693078233064529,-3.4560433440204643,-3.3776044382537335e-05
0.013000000000000005,-0.649706244468689,1.5707963705062866,0.05205463046277667,2.290939695171433,-4.047182968434833e-06
0.014000000000000005,-0.6996580362319946,1.7016960382461548,0.16752242797036815,-1.2377592750679298,7.719290983344042e-06
0.015000000000000006,-0.7496026158332825,1.832595705986023,0.1549794879225862,-1.841344422427935,-4.46225638822902e-05
0.016000000000000007,-0.7995408177375793,1.9634953737258911,0.10444688490316449,-1.4496946687376286,-8.87901330312548e-05
0.017000000000000008,-0.8494805693626404,2.094395160675049,0.021726065693516528,0.8340448202575608,-5.034679226979667e-06
0.01800000000000001,-0.8994218111038208,2.225294828414917,0.06435169229599512,2.8936659523517214,8.96447144192297e-05
0.01900000000000001,-0.9493645429611206,2.356194496154785,0.14011415836351734,-4.493885990204885,0.00019324315345765731
0.02000000000000001,-0.9992941617965698,2.4870941638946533,0.05579363412371377,2.2957613866883877,1.5711524897524523e-05
0.02100000000000001,-1.049208641052246,2.6179938316345215,0.17364224607601436,-0.9578372666318666,-0.00022240966478014946
0.022000000000000013,-1.0991151332855225,2.7488934993743896,0.1409903809952569,-1.5775179243104651,-0.00032500864067739054
0.023000000000000013,-1.1490265130996704,2.879793167114258,0.06844876734683578,0.12574894029556338,-0.00014128858579364156
0.024000000000000014,-1.1989426612854004,3.010693073272705,0.0179790410732322,1.637391643415623,5.4966410856679836e-05
0.025000000000000015,-1.2488631010055542,3.1415927410125732,0.07006721469645324,0.8961247751947711,0.00025920307184765505
0.026000000000000016,-1.2987711429595947,3.2724924087524414,0.08214763489317756,-1.916740199978172,4.3078162999380496e-05
0.027000000000000017,-1.3486614227294922,3.4033920764923096,0.10236936280825998,3.8143554913710807,-0.00033216042368796825
0.028000000000000018,-1.3985518217086792,3.5342917442321777,0.21634967698652302,-1.3360501360969812,-0.0002362736743599582
0.02900000000000002,-1.4484463930130005,3.665191411972046,0.1684143889577928,-0.2925555167753009,-1.4871479143757741e-05
0.03000000000000002,-1.498345971107483,3.796091079711914,0.13030404392689515,0.7002955854962973,0.00024524513755818153
0.03100000000000002,-1.5482509136199951,3.9269907474517822,0.10870054930393613,-0.7618210864987829,0.000537409096431193
0.03200000000000002,-1.5981290340423584,4.05789041519165,0.05097109042351466,1.7181020644391611,-0.00018408255882655395
0.03300000000000002,-1.6479791402816772,4.188790321350098,0.09659383646637124,0.9946169493868615,-0.0009901138118414336
