t,omega,omega_ref,i_rms,p_el,p_mech
0.001,-0.05000000074505806,0.0,0.0,0.0,-0.0
0.002,-0.09999624639749527,0.13089969389957473,0.0033671751485073696,0.4685052601331559,-0.0
0.003,-0.14998875558376312,0.26179938779914946,0.010369464821632134,0.1881954105235828,-1.6565801499465399e-09
0.004,-0.19997747242450714,0.39269908169872414,0.08750490442314734,3.16272188204948,-8.556141819654926e-08
0.005,-0.2499624341726303,0.5235987755982989,0.1798911112760869,-6.4100562498443034,-2.0335999824267736e-07
0.006,-0.29994407296180725,0.6544984694978736,0.050798014614179286,-1.2969433978835396,2.220499951294612e-06
0.007,-0.34992265701293945,0.7853981633974483,0.07867232823062167,3.9230299531534576,7.717533647371617e-06
0.008,-0.39989858865737915,0.9162978572970231,0.2036659591270661,-4.866965032891987,1.721835555727334e-05
0.009000000000000001,-0.4498697817325592,1.0471975511965979,0.10951529435599157,-2.110329114794739,1.0838207807968433e-05
0.010000000000000002,-0.49983564019203186,1.1780972450961726,0.029669963322924018,0.6165615596185889,-4.02304873927187e-06
0.011000000000000003,-0.5497955679893494,1.3089969389957474,0.08107538138740304,0.8876229232482018,-2.8534910990531473e-05
0.012000000000000004,-0.5997515320777893,1.4398966328953224,0.11693078233064529,-3.4560433440204643,-3.3776044382537335e-05
0.013000000000000005,-0.649706244468689,1.5707963267948972,0.05205463046277667,2.290939695171433,-4.047182968434833e-06
0.014000000000000005,-0.6996580362319946,1.701696020694472,0.16752242797036815,-1.2377592750679298,7.719290983344042e-06
0.015000000000000006,-0.7496026158332825,1.832595714594047,0.1549794879225862,-1.841344422427935,-4.46225638822902e-05
0.016000000000000007,-0.7995408177375793,1.9634954084936218,0.10444688490316449,-1.4496946687376286,-8.87901330312548e-05
0.017000000000000008,-0.8494805693626404,2.0943951023931966,0.021726065693516528,0.8340448202575608,-5.034679226979667e-06
0.01800000000000001,-0.8994218111038208,2.2252947962927716,0.06435169229599512,2.8936659523517214,8.96447144192297e-05
0.01900000000000001,-0.9493645429611206,2.356194490192346,0.14011415836351734,-4.493885990204885,0.00019324315345765731
0.02000000000000001,-0.9992941617965698,2.487094184091921,0.05579363412371377,2.2957613866883877,1.5711524897524523e-05
0.02100000000000001,-1.049208641052246,2.617993877991496,0.17364224607601436,-0.9578372666318666,-0.00022240966478014946
0.022000000000000013,-1.0991151332855225,2.748893571891071,0.1409903809952569,-1.5775179243104651,-0.00032500864067739054
