motor,controller,samples,avg_power_saving_pct_mean,avg_power_saving_pct_std,avg_power_saving_pct_min,avg_power_saving_pct_max,avg_eta_gain_pct_mean,avg_eta_gain_pct_std,avg_eta_gain_pct_min,avg_eta_gain_pct_max,err_failures_mean,err_failures_std,err_failures_min,err_failures_max,start_stop_power_saving_pct_mean,start_stop_power_saving_pct_std,start_stop_power_saving_pct_min,start_stop_power_saving_pct_max,worst_current_peak_ratio_mean,worst_current_peak_ratio_std,worst_current_peak_ratio_min,worst_current_peak_ratio_max,worst_current_mean_ratio_mean,worst_current_mean_ratio_std,worst_current_mean_ratio_min,worst_current_mean_ratio_max,avg_controller_speed_err_mean,avg_controller_speed_err_std,avg_controller_speed_err_min,avg_controller_speed_err_max
air56,FOC,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,3.505448136737198,0.016502524414545392,3.4861598323844376,3.5258907223604616
air56,MIC,5,0.5171788014201678,0.10823902447256564,0.35755043724368385,0.631423025714728,0.0003163541433032213,0.021575086238352772,-0.01832464003183043,0.03939171111090878,0.2,0.4,0.0,1.0,1.959151562438215,0.31093110557897463,1.5706104843470348,2.3060301832783514,1.0322034287879662,0.039725936491239566,0.9974994179020413,1.0972735060085674,1.0018837037916675,0.0012464495638804525,1.000371130343632,1.0040522522318645,3.427350665146237,0.021493500431028593,3.400706668234111,3.4590795387877273
air56,PI,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,3.505448136737198,0.016502524414545392,3.4861598323844376,3.5258907223604616
al31,FOC,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8134077759355307,0.11398558301428142,0.6911568480581045,0.9512920123189688
al31,MIC,5,1.4993147402499085,1.260726386339336,0.11129004592030367,3.000326052073754,-0.0028801462529087773,0.008801459926335357,-0.011755900941823327,0.008460170220830898,0.0,0.0,0.0,0.0,5.796881142767063,5.029943368337896,0.10002429748930952,11.780895435587935,1.015129853226552,0.003422651088543294,1.0090975096407466,1.019446419107018,1.009611714700064,0.008730477559843498,0.9996552148762822,1.0198900847237005,0.6471983172479028,0.04528415889586502,0.593279659004364,0.7023014991382339
al31,PI,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8134077759355307,0.11398558301428142,0.6911568480581045,0.9512920123189688
ao2,FOC,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,11.691321682243794,2.4604459907865777,8.991597624167799,16.266247752871365
ao2,MIC,5,0.16835792449304388,0.09523651790019035,0.01788247716225655,0.2736640847209204,0.31876369456445064,0.24690607719715543,0.05142088645676557,0.719140674283919,0.0,0.0,0.0,0.0,0.6940609757059124,0.7934831673638816,-0.15698848622700545,1.9808595403335794,1.040252917846157,0.018532755949300875,1.0202471205318715,1.0678530284171581,1.005541916093892,0.001431802500180451,1.0036350869237176,1.007100731137672,11.622021916707716,2.1258227488524053,9.022563612339635,15.437490327882154
ao2,PI,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,11.691321682243794,2.4604459907865777,8.991597624167799,16.266247752871365
