t,omega,omega_ref,i_rms,p_el,p_mech
0.0005,-0.021624313667416573,0.0,0.0,0.0,-0.0
0.001,-0.04324733093380928,0.06544984694978737,0.0008915683294575511,0.10147115330347044,-0.0
0.0015,-0.06486905366182327,0.13089969389957473,0.0024644902650987482,0.03580338498838906,-1.093597946567854e-09
0.002,-0.08648942410945892,0.19634954084936207,0.05251422568383857,1.8148813545783464,-1.0176895048385011e-07
0.0025,-0.1081085056066513,0.26179938779914946,0.090459099494043,-3.134609953320706,-1.1668932658435524e-07
0.003,-0.12972742319107056,0.3272492347489368,0.0023157886771663356,0.06134206505145426,2.7977313938996216e-06
0.0035,-0.15134647488594055,0.39269908169872414,0.061516587754333746,1.389069161282468,7.56404152437946e-06
0.004,-0.17294147610664368,0.45814892864851153,0.09084240331967201,-2.1637442149965516,-7.00378225593439e-05
0.0045000000000000005,-0.1945546567440033,0.5235987755982989,0.03234295305993524,-0.8467814943227866,-3.0734185584563126e-06
0.005000000000000001,-0.216175839304924,0.5890486225480863,0.03485953485804212,1.3247506774344222,3.681068868926919e-05
0.005500000000000001,-0.23780445754528046,0.6544984694978737,0.0801308516903078,-2.525532031121118,8.206342397684891e-05
0.006000000000000002,-0.25941699743270874,0.7199483164476612,0.009943521177123204,0.31570290382681193,1.2808809850384077e-05
0.006500000000000002,-0.2810213565826416,0.7853981633974486,0.06206577599625304,-1.077597897033058,-2.5012946920692845e-05
0.007000000000000003,-0.30263084173202515,0.850848010347236,0.03586725211985784,-0.4437558788087804,1.2139926986647413e-05
0.007500000000000003,-0.3242510259151459,0.9162978572970235,0.047523231591858596,0.45869176151222446,9.057618347057137e-05
0.008000000000000004,-0.34588050842285156,0.9817477042468109,0.07568539988535028,-1.5302447006676876,0.00017011262132293493
0.008500000000000004,-0.367502361536026,1.0471975511965983,0.044838517795079066,-0.4709324109466049,0.00013404647629920418
0.009000000000000005,-0.3891090750694275,1.1126473981463858,0.04265117789673748,-0.14909453901978106,3.423260129246893e-05
0.009500000000000005,-0.4107053577899933,1.178097245096173,0.048502694401444814,-0.038434586866765874,-3.886848333566661e-05
0.010000000000000005,-0.43231192231178284,1.2435470920459606,0.06134523859954717,0.359842810480591,5.902326872261874e-05
0.010500000000000006,-0.4539499580860138,1.308996938995748,0.08001632795909121,-1.7352467101815083,0.00035947685406849487
0.011000000000000006,-0.4755806624889374,1.3744467859455356,0.04120446831200309,-0.4863005691440505,0.0003191794558500567
0.011500000000000007,-0.49717482924461365,1.4398966328953227,0.0366847837070437,-0.06756820141021946,-1.6493854125442224e-05
0.012000000000000007,-0.5187426805496216,1.5053464798451102,0.04642841950501565,0.13857978043990846,-0.0002772145135651375
0.012500000000000008,-0.5403329730033875,1.5707963267948977,0.06472296311171019,-1.4538140914956483,-3.178346405225867e-05
0.013000000000000008,-0.5619736909866333,1.636246173744685,0.04888649695034284,0.1257836843509301,0.000547874702145447
0.013500000000000009,-0.583611249923706,1.7016960206944725,0.06352056701143217,0.07476404795553976,0.0005471330780420341
