policy,load_torque,omega_ref,speed_err_abs,speed_err_rel,valid_speed,omega_ss,n2_rpm,i_rms,v_rms_phase,vll_rms,p_el,p_el_pos,p_el_motor_pos,p_mech,p_shaft,p2_kw,m2,eta,eta_raw,eta_pct,cos_phi,cos_phi_method,cos_phi_warning,cos_phi_phase_raw,cos_phi_line_raw,t_start,t_end
FOC,0.3459890067215116,43.35397861953915,2.132914025482279,0.049197653673266305,1,41.22106459405687,393.6321713792678,0.8922964499105975,111.11971338967396,191.5770695416568,133.97379159298302,139.93566885591602,131.51300494781967,10.881245819359584,14.262035194901008,0.014262035194901008,0.34598900672151167,0.1064539192727303,0.1064539192727303,10.64539192727303,0.4176591461036845,phase,phase_line_disagreement,0.4176591461036845,0.7234068612974145,0.8404999999999628,1.1999999999999234
MIC_AI,0.3459890067215116,43.35397861953915,1.4722371222874244,0.03395852397325084,1,41.881741497251724,399.9411710750742,0.8695774087125591,98.24451811436826,169.38373781455007,140.34253246075616,143.90694063690773,135.36074956470674,15.681616561398819,14.49062214040124,0.014490622140401239,0.3459890067215116,0.10325182171308785,0.10325182171308785,10.325182171308784,0.5111659947364003,phase,phase_line_disagreement,0.5111659947364003,0.8853654739849308,0.8404999999999628,1.1999999999999234
FOC,0.3459890067215116,72.25663103256525,0.39852950566908873,0.005515473112626521,1,71.85810152689616,686.1943235522878,0.36371623686313503,132.24811237167043,228.52445648319804,53.189381595306806,54.70106936747679,52.39645410286972,39.03698762200325,24.86211317218434,0.02486211317218434,0.3459890067215116,0.46742624987349096,0.46742624987349096,46.742624987349096,0.35069170431471586,phase,phase_line_disagreement,0.35069170431471586,0.6074158496660095,0.8404999999999628,1.1999999999999234
MIC_AI,0.3459890067215116,72.25663103256525,1.205892846258834,0.016689026723586818,1,71.05073818630642,678.4845715607252,0.3757971668866256,116.06564693520382,200.5302884238781,68.18086231969768,68.81870582926764,66.26381335404955,49.49739343439004,24.582774331910336,0.024582774331910338,0.34598900672151167,0.36055241156444406,0.36055241156444406,36.05524115644441,0.5004559786723501,phase,phase_line_disagreement,0.5004559786723501,0.8668151820121168,0.8404999999999628,1.1999999999999234
FOC,0.6919780134430232,43.35397861953915,1.9416496875187477,0.04478596311904966,1,41.4123289320204,395.45861126871347,0.8101382966888359,113.68510859098036,196.1473846319501,127.14510806908861,130.52673204577587,123.24151610386602,27.326584454540637,28.65642110642851,0.02865642110642851,0.6919780134430231,0.22538359156419194,0.22538359156419194,22.538359156419194,0.43053211827899984,phase,phase_line_disagreement,0.43053211827899984,0.7457035031494811,0.8404999999999628,1.1999999999999234
MIC_AI,0.6919780134430232,43.35397861953915,1.2440134434866295,0.028694331710676414,1,42.10996517605252,402.12054667178,0.7242794016161668,98.76076376988011,170.37562196268613,107.52724291486389,109.44926025814819,103.23160574470015,26.248372466905945,29.139170048679706,0.029139170048679705,0.6919780134430231,0.2709933711566568,0.2709933711566568,27.099337115665676,0.4696578875525254,phase,phase_line_disagreement,0.4696578875525254,0.8134713234164447,0.8404999999999628,1.1999999999999234
FOC,1.0379670201645348,43.35397861953915,1.7536171822714195,0.040448817804257624,1,41.60036143726773,397.2541894290374,0.8628396801310524,117.40753345016446,202.64659472391943,154.94848592826227,156.56805945376615,147.9199088362925,40.90167809294194,43.17980319880841,0.04317980319880841,1.0379670201645348,0.27867199179216057,0.27867199179216057,27.86719917921606,0.4796621776494907,phase,phase_line_disagreement,0.4796621776494907,0.8307992621580467,0.8404999999999628,1.1999999999999234
MIC_AI,1.0379670201645348,43.35397861953915,1.5171729580197777,0.034995010984666695,1,41.83680566151937,399.512065452348,0.7308142069952988,102.67206631423052,177.13352042478,127.83163850010482,128.4789081667885,121.89415128587032,43.13797664553327,43.42522450569,0.043425224505689995,1.0379670201645348,0.33970639049310464,0.33970639049310464,33.97063904931046,0.5374077882403702,phase,phase_line_disagreement,0.5374077882403702,0.9308175936155374,0.8404999999999628,1.1999999999999234
FOC,1.3839560268860465,43.35397861953915,1.4268632162578285,0.032911932461367165,1,41.92711540328132,400.37445996099405,0.7101620124359368,117.77497089396917,203.29429904157013,132.11524079283,132.54673285654243,126.4155503242461,59.286805758436486,58.02528405231798,0.05802528405231798,1.3839560268860465,0.4392020459116255,0.4392020459116255,43.920204591162545,0.5005917602838176,phase,phase_line_disagreement,0.5005917602838176,0.867050362661912,0.8404999999999628,1.1999999999999234
MIC_AI,1.3839560268860465,43.35397861953915,1.4643155590329613,0.03377580571977795,1,41.88966306050619,400.0168164320119,0.6797854844498853,103.18272031208487,178.15150683028952,138.56153164046754,138.56153164046754,132.51314680885596,66.22838695298597,57.97345165681333,0.05797345165681333,1.3839560268860465,0.41839499730155927,0.41839499730155927,41.83949973015593,0.6296906937893094,phase,phase_line_disagreement,0.6296906937893094,1.0906562746963804,0.8404999999999628,1.1999999999999234
