policy,load_torque,omega_ref,speed_err_abs,speed_err_rel,valid_speed,omega_ss,n2_rpm,i_rms,v_rms_phase,vll_rms,p_el,p_el_pos,p_el_motor_pos,p_mech,p_shaft,p2_kw,m2,eta,eta_raw,eta_pct,cos_phi,cos_phi_method,cos_phi_warning,cos_phi_phase_raw,cos_phi_line_raw,t_start,t_end
FOC,0.3459890067215116,72.25663103256525,1.356516754407707,0.018773595378344447,1,70.90011427815755,677.0462191889424,0.7662314887846788,154.9313925299154,267.45974930506526,112.71829795832353,140.95696878900728,135.3337236545039,19.881155290653336,24.530660115541394,0.024530660115541395,0.3459890067215116,0.21762802100339876,0.21762802100339876,21.762802100339876,0.294996581252272,phase,phase_line_disagreement,0.294996581252272,0.5109490667880559,1.1254999999999316,1.4999999999998903
MIC_AI,0.3459890067215116,72.25663103256525,1.1360205080698051,0.01572202428809355,1,71.12061052449545,679.1518032412155,0.7557365260441293,134.3548462017424,231.96182481426908,127.64241317450205,144.82656590983652,138.72799679729246,31.57544483612895,24.606949392797667,0.024606949392797665,0.3459890067215116,0.19278035239867408,0.19278035239867408,19.278035239867407,0.3944135687494025,phase,phase_line_disagreement,0.3944135687494025,0.6831443402685256,1.1254999999999316,1.4999999999998903
FOC,0.3459890067215116,101.15928344559134,0.2771275923198573,0.0027395171543391837,1,100.88215585327148,963.3536264289083,0.32639731325189625,174.9203765073278,302.5351943796248,64.12774574155969,64.12774574155969,61.63329244498051,53.82003281300066,34.90411689959813,0.03490411689959813,0.3459890067215116,0.5442904080905122,0.5442904080905122,54.42904080905122,0.35983809170253905,phase,phase_line_disagreement,0.35983809170253905,0.6232578573274266,1.1254999999999316,1.4999999999998903
MIC_AI,0.3459890067215116,101.15928344559134,0.9094765099630848,0.008990539266247847,1,100.24980693562826,957.3151390688047,0.3303406461933424,153.49724368036718,265.46394608878774,79.88949481501716,79.88949481501716,77.35598949129054,66.40123439534916,34.68533112568133,0.03468533112568133,0.34598900672151167,0.4341663594943823,0.4341663594943823,43.41663594943823,0.508522408988022,phase,phase_line_disagreement,0.508522408988022,0.8807866491545745,1.1254999999999316,1.4999999999998903
FOC,0.6919780134430232,72.25663103256525,0.907339376071107,0.012557177979446334,1,71.34929165649415,681.3355471941821,0.6895054276318069,158.7855778737493,274.2437548138719,117.06724227965634,134.22786856168173,129.31620060016868,45.58625514470772,49.37214110102769,0.04937214110102769,0.6919780134430231,0.42174172842548846,0.42174172842548846,42.17417284254885,0.33688886552259756,phase,phase_line_disagreement,0.33688886552259756,0.5835086315893779,1.1254999999999316,1.4999999999998903
MIC_AI,0.6919780134430232,72.25663103256525,0.8038336082488513,0.011124703667495548,1,71.4527974243164,682.3239544694281,0.6116074952671468,137.71837228824518,237.94595276324017,111.02183958217455,119.69083820997386,115.18424891351377,51.51778664994851,49.44376481662524,0.04944376481662524,0.6919780134430233,0.4453516983928974,0.4453516983928974,44.53516983928974,0.41839740234569,phase,phase_line_disagreement,0.41839740234569,0.7246855586175729,1.1254999999999316,1.4999999999998903
FOC,1.0379670201645348,72.25663103256525,0.6185728151987178,0.00856077575662134,1,71.63805821736653,684.0930647279314,0.629583084665169,161.35357607596882,278.80490671972535,131.01747594826347,139.78592513244175,135.09037020725037,74.253980847088,74.35794181825341,0.0743579418182534,1.0379670201645348,0.5675421639752553,0.5675421639752553,56.754216397525525,0.4117367746817496,phase,phase_line_disagreement,0.4117367746817496,0.7131490130933293,1.1254999999999316,1.4999999999998903
MIC_AI,1.0379670201645348,72.25663103256525,0.671228587089999,0.009289508485214095,1,71.58540244547525,683.5902391452024,0.5622774730626078,140.7210074621647,243.21424951924377,124.41103549610109,128.1617985526747,123.87490606657568,77.61164927754052,74.30328686360896,0.07430328686360896,1.037967020164535,0.597240321707133,0.597240321707133,59.7240321707133,0.5045009820728684,phase,phase_line_disagreement,0.5045009820728684,0.8738213334186034,1.1254999999999316,1.4999999999998903
FOC,1.3839560268860465,72.25663103256525,0.8091897382130355,0.011198830150942725,1,71.44744129435222,682.2728071958495,0.5319136958865515,162.43255661379396,280.749038660925,152.81481289205433,153.53001894535973,149.3516151628579,114.64555847378787,98.88011698490575,0.09888011698490576,1.3839560268860467,0.6470584566612199,0.6470584566612199,64.70584566612199,0.573050147871292,phase,phase_line_disagreement,0.573050147871292,0.9925519713979359,1.1254999999999316,1.4999999999998903
MIC_AI,1.3839560268860465,72.25663103256525,1.943264918266749,0.026893931954714873,1,70.3133661142985,671.4431869512468,0.510085778147786,141.5381973837293,244.59010193846547,158.01692625576928,158.01692625576928,153.97515898257654,119.43066269434561,97.31060680452853,0.09731060680452853,1.3839560268860465,0.6158239443730205,0.6158239443730205,61.58239443730204,0.7109065755738371,phase,,0.7109065755738371,1.2313263083286896,1.1254999999999316,1.4999999999998903
