policy,load_torque,omega_ref,speed_err_abs,speed_err_rel,valid_speed,omega_ss,n2_rpm,i_rms,v_rms_phase,vll_rms,p_el,p_el_pos,p_el_motor_pos,p_mech,p_shaft,p2_kw,m2,eta,eta_raw,eta_pct,cos_phi,cos_phi_method,cos_phi_warning,cos_phi_phase_raw,cos_phi_line_raw,t_start,t_end
FOC,0.8243997052242062,43.66813788489812,1.148583065155286,0.026302542787209247,1,42.51955481974284,406.03183965773377,2.3511241239429936,112.20774018730815,193.78604506450418,373.15704349855724,394.83969374981626,370.5123043560324,28.9591864206973,35.05310845966047,0.03505310845966047,0.8243997052242062,0.09393661213256986,0.09393661213256986,9.393661213256985,0.434590953046221,phase,phase_line_disagreement,0.434590953046221,0.752733611185835,1.1259999999999868,1.4999999999999456
MIC_AI,0.8243997052242062,43.66813788489812,1.0509091454775472,0.02406581082636423,1,42.617228739420575,406.96455688540607,2.3930616831929985,112.44691903521435,194.25767300295558,405.9362128237998,430.33345569255164,405.3354956569561,39.44159886699738,35.13363081025089,0.03513363081025089,0.8243997052242062,0.08654963440155303,0.08654963440155303,8.654963440155303,0.4654281334880816,phase,phase_line_disagreement,0.4654281334880816,0.806145174473307,1.1259999999999868,1.4999999999999456
FOC,0.8243997052242062,72.78022980816354,0.03619273822317837,0.000497288045374085,1,72.81642254638672,695.345615191535,0.8692766393827654,150.0302522045306,259.61005326057534,94.23201703903128,96.02862302687369,90.54635951778546,71.24863352368224,60.02983728272245,0.060029837282722445,0.8243997052242061,0.6370428986769735,0.6370428986769735,63.70428986769735,0.22566643108120193,phase,phase_line_disagreement,0.22566643108120193,0.39086572419538224,1.1259999999999868,1.4999999999999456
MIC_AI,0.8243997052242062,72.78022980816354,0.06485629209687716,0.0008911251347766756,1,72.84508610026042,695.6193319686697,0.8762323653655396,147.7650902362705,255.68658680156506,105.11983086885927,107.91584782444262,102.58543975459015,79.54979991161501,60.053467508086605,0.06005346750808661,0.8243997052242061,0.5712858079367102,0.5712858079367102,57.12858079367103,0.2551804331147376,phase,phase_line_disagreement,0.2551804331147376,0.44198547525215715,1.1259999999999868,1.4999999999999456
FOC,0.8243997052242062,101.89232173142895,0.11747618116871195,0.0011529443943613282,1,102.00979791259766,974.1218148957136,0.7660559071636798,185.45302786350837,320.99117066178576,127.14655475519089,127.14655475519089,121.64294539901327,108.76216074240229,84.09684732912636,0.08409684732912637,0.8243997052242062,0.6614166423230828,0.6614166423230828,66.14166423230829,0.28541137541093625,phase,phase_line_disagreement,0.28541137541093625,0.4943470032698561,1.1259999999999868,1.4999999999999456
MIC_AI,0.8243997052242062,101.89232173142895,0.1173441417806913,0.0011516485225451115,1,102.00966587320964,974.1205540124364,0.7584783293625791,183.28970884971145,317.25602394741077,127.08999355682995,127.08999355682995,121.6429553141228,108.90229234910493,84.0967384758938,0.0840967384758938,0.8243997052242062,0.6617101482367205,0.6617101482367205,66.17101482367205,0.29166508939282143,phase,phase_line_disagreement,0.29166508939282143,0.5051787536224852,1.1259999999999868,1.4999999999999456
FOC,0.8243997052242062,131.0044136546944,0.12002925708947032,0.0009162230015077756,1,131.12444291178386,1252.1461949748864,0.7089625373770115,216.49799316613158,374.88186320440644,165.4267207000985,165.4267207000985,159.9924869816432,148.00608594642668,108.09895208416287,0.10809895208416287,0.8243997052242062,0.6534552073974498,0.6534552073974498,65.34552073974498,0.3474570855803654,phase,phase_line_disagreement,0.3474570855803654,0.6018133256750007,1.1259999999999868,1.4999999999999456
MIC_AI,0.8243997052242062,131.0044136546944,0.12455859465455887,0.0009507969325588861,1,131.12897224934895,1252.1894469626313,0.7072277252367961,215.30566056496068,372.7901995189616,166.14248063169188,166.14248063169188,160.71998301406006,148.64441632021584,108.1026860687164,0.1081026860687164,0.8243997052242062,0.6506625256689208,0.6506625256689208,65.06625256689208,0.3518308336211056,phase,phase_line_disagreement,0.3518308336211056,0.6093888795010673,1.1259999999999868,1.4999999999999456
FOC,1.6487994104484125,43.66813788489812,0.9698036563824957,0.022208495790196854,1,42.69833422851563,407.7390572554879,2.4919861547250366,118.15711357187361,204.19415645674965,484.6309440557564,500.8671180744501,472.72184078300074,87.20782160404194,70.40098830310583,0.07040098830310583,1.6487994104484125,0.1452672165626433,0.1452672165626433,14.52672165626433,0.5117263800843334,phase,phase_line_disagreement,0.5117263800843334,0.886336089879368,1.1259999999999868,1.4999999999999456
MIC_AI,1.6487994104484125,43.66813788489812,0.7703288028668709,0.01764052327803233,1,42.89780908203125,409.6439017930605,2.546529831056835,117.67965521200642,203.36080992622902,494.543168809403,508.38336931612344,477.7235989971021,79.87005220103757,70.72988232398167,0.07072988232398167,1.6487994104484123,0.14302064366648035,0.14302064366648035,14.302064366648034,0.5123022334569703,phase,phase_line_disagreement,0.5123022334569703,0.887333497178485,1.1259999999999868,1.4999999999999456
FOC,1.6487994104484125,72.78022980816354,0.14678121885468443,0.0020167732259375255,1,72.92701102701822,696.4016573920267,0.9181404069221243,156.79352517216128,271.35035261020727,162.92267568497488,162.92267568497488,156.53498367830633,135.2401017001005,120.24201278711251,0.12024201278711251,1.6487994104484123,0.7380311689676081,0.7380311689676081,73.80311689676081,0.36245402947633465,phase,phase_line_disagreement,0.36245402947633465,0.6277887944610792,1.1259999999999868,1.4999999999999456
