t,omega,omega_ref,i_rms,p_el,p_mech
0.001,-0.025762490928173065,125.66370614359174,0.0,0.6759807133761924,-0.0
0.002,-0.051521893590688705,125.66370614359174,0.005104279865205946,0.6909522252677548,-0.0
0.003,-0.07727821171283722,125.66370614359174,0.014691020071001018,0.2625351422197116,2.6950893055076082e-09
0.004,-0.10303404182195663,125.66370614359174,0.08835619053561988,3.188213540721764,5.345609074906279e-06
0.005,-0.1287912279367447,125.66370614359174,0.1624696153419354,-5.895840905418229,1.8145244063824275e-05
0.006,-0.15452885627746582,125.66370614359174,0.01827305541907976,1.626640265186475,-2.915737547243015e-05
0.007,-0.18024638295173645,125.66370614359174,0.1622169342611279,-2.6358050613331767,-9.538485027472806e-05
0.008,-0.20598076283931732,125.66370614359174,0.04786666017169597,-0.01604009278460783,-2.6843932031542426e-05
0.009000000000000001,-0.23172315955162048,125.66370614359174,0.03743721699015469,1.8335424815474197,2.1276130734300207e-05
0.010000000000000002,-0.25747033953666687,125.66370614359174,0.0975850080625814,-3.5723854650291162,6.416621679787326e-05
0.011000000000000003,-0.2832193970680237,125.66370614359174,0.10089269374239274,6.2707477778454574,9.861703078898877e-05
0.012000000000000004,-0.3089918792247772,125.66370614359174,0.25336813584748774,-2.1497440660071607,0.00027143530065548265
0.013000000000000005,-0.33471372723579407,125.66370614359174,0.15104902136221385,-0.36624971276808105,-2.4247560034087274e-05
0.014000000000000005,-0.36034947633743286,125.66370614359174,0.09301539240958813,1.2094919992055329,-0.0006244127210992409
0.015000000000000006,-0.3858839273452759,125.66370614359174,0.09414488245779137,-0.5056823564961868,-0.00142691501953935
0.016000000000000007,-0.411581426858902,125.66370614359174,0.013205271940050733,1.019409338565718,-0.00015429935228548417
0.017000000000000008,-0.4375743567943573,125.66370614359174,0.13660448837364822,2.261784535061999,0.0024482282601166363
0.01800000000000001,-0.46363741159439087,125.66370614359174,0.14108847427704085,-1.6805127768110988,0.0032733089231926113
0.01900000000000001,-0.4894140660762787,125.66370614359174,0.04225402518501634,0.8477759245868202,0.0006821058097165174
0.02000000000000001,-0.5146871209144592,125.66370614359174,0.15994235502875337,3.811085555396053,-0.004434512946864443
0.02100000000000001,-0.5397781729698181,125.66370614359174,0.18689015978294143,-0.34445602755241467,-0.006582626433109952
0.022000000000000013,-0.5651372075080872,125.66370614359174,0.11756433572947599,0.5536172743952836,-0.0038292126854950733
0.023000000000000013,-0.5910306572914124,125.66370614359174,0.15372527461547847,1.3312128835729673,0.002347951670372085
0.024000000000000014,-0.6169845461845398,125.66370614359174,0.12592397094758875,0.5840291005490046,0.0032358388596868525
0.025000000000000015,-0.6423390507698059,125.66370614359174,0.12691519645375743,3.9411391999908716,-0.00429161105948666
0.026000000000000016,-0.6671616435050964,125.66370614359174,0.18880248827069845,1.2893343718487387,-0.011514940630658457
0.027000000000000017,-0.6922217607498169,125.66370614359174,0.1492981102607399,1.3145697580511584,-0.00861718560405313
0.028000000000000018,-0.7180610299110413,125.66370614359174,0.1756745890036602,5.842937540936786,0.002293916904844383
0.02900000000000002,-0.7445175647735596,125.66370614359174,0.24336105182536913,1.8942843864760381,0.011615898730276986
0.03000000000000002,-0.7706947326660156,125.66370614359174,0.19922755871061176,2.221967392064399,0.007766330798091452
0.03100000000000002,-0.7955383658409119,125.66370614359174,0.2185021826818867,2.9682444620174664,-0.013151026245203085
0.03200000000000002,-0.8203182220458984,125.66370614359174,0.1994134358704976,3.0834322711737467,-0.014557574619580682
