t,omega,omega_ref,i_rms,p_el,p_mech
0.001,-0.05152498185634613,0.0,0.0,0.0,-0.0
0.002,-0.10304378718137741,0.0,0.0036092709057610815,0.09993699332747646,-0.0
0.003,-0.15455642342567444,0.0,0.01038964381349442,-0.22061712783591758,-9.832353125085706e-09
0.004,-0.20606276392936707,0.0,0.09553661463738955,2.9778168738726305,-4.977477052502363e-07
0.005,-0.25756290555000305,0.0,0.17515062459865527,-6.558531490478731,-8.571256007157605e-07
0.006,-0.3090590834617615,0.0,0.004193388858425401,-0.019965026447980455,1.2714162764878182e-05
0.007,-0.36055225133895874,0.0,0.13136147136785842,5.4187111292553505,3.766667273788855e-05
0.008,-0.4120429456233978,0.0,0.23606315675369074,-6.277246332975962,7.331648853006498e-05
0.009000000000000001,-0.46352019906044006,0.0,0.0867699935891022,-2.2587280263454614,1.5231746655841805e-05
0.010000000000000002,-0.5149825811386108,0.0,0.029555339490504987,0.988209799800779,-7.269910588425325e-05
0.011000000000000003,-0.5664301514625549,0.0,0.1164157061227478,-4.502941931263266,-0.00017812420531576083
0.012000000000000004,-0.6178911328315735,0.0,0.0500165792773563,2.270825128005567,4.7537021141959476e-05
0.013000000000000005,-0.669365406036377,0.0,0.18045540936712284,-4.376542462084643,0.0003125486265955314
0.014000000000000005,-0.7208055853843689,0.0,0.05188457621454108,-1.1001589757634993,-6.672478664785544e-05
0.015000000000000006,-0.772212028503418,0.0,0.05154790712127491,1.5367817917918045,-0.0004966628365016898
0.016000000000000007,-0.8235876560211182,0.0,0.12645953930784073,-5.053629513672712,-0.0009360821857425453
0.017000000000000008,-0.875020444393158,0.0,0.0515317667638379,2.3982129336507256,0.0001127187649137202
0.01800000000000001,-0.9265052676200867,0.0,0.18719607544611622,-4.116669496795945,0.0011986557182240985
0.01900000000000001,-0.9779144525527954,0.0,0.06525045391077093,-1.2064683146906803,-9.362434108548114e-05
0.02000000000000001,-1.0292534828186035,0.0,0.04193491353687977,1.156387681469425,-0.00141517642275581
0.02100000000000001,-1.080531358718872,0.0,0.11066995994167408,-3.3403331125937257,-0.0026751961023297223
0.022000000000000013,-1.1320298910140991,0.0,0.07242008828784897,0.6379789935276037,0.0023325095688539444
0.023000000000000013,-1.1835572719573975,0.0,0.1697491345783162,-1.999165163038166,0.0032665172540057626
0.024000000000000014,-1.2348086833953857,0.0,0.13133764560685224,-1.8480982228129337,-0.0032559987455034667
0.025000000000000015,-1.2860113382339478,0.0,0.06934417398476408,-1.5346240839194665,-0.004483862635464498
0.026000000000000016,-1.3374649286270142,0.0,0.037122153463084125,1.2894260615856543,0.0022128291204334626
0.027000000000000017,-1.3891044855117798,0.0,0.11808168293954133,-4.1496304831539605,0.007633588718157448
0.028000000000000018,-1.440418004989624,0.0,0.08744039026062651,3.695921950552676,-0.001297427536059284
0.02900000000000002,-1.4914443492889404,0.0,0.21553379358132743,-2.38167231188265,-0.00972477900804372
0.03000000000000002,-1.5424283742904663,0.0,0.13406977136419293,-2.814648698179389,-0.01117792917056352
0.03100000000000002,-1.593793511390686,0.0,0.037951108165150044,0.04188948418867661,0.000795081283368858
0.03200000000000002,-1.645458459854126,0.0,0.08055711672733253,-0.42266549095632316,0.010893181685208997
0.03300000000000002,-1.6969020366668701,0.0,0.06531323880427434,-1.0021537040186639,0.003925007622962549
0.03400000000000002,-1.7478700876235962,0.0,0.09847389483731944,2.035906693496834,-0.012362745609548314
0.035000000000000024,-1.7986360788345337,0.0,0.20403276407424864,-1.438452683398478,-0.019769560858275432
0.036000000000000025,-1.85004460811615,0.0,0.18460053404430327,-1.3384878158517304,0.0036652482919273875
0.037000000000000026,-1.9017657041549683,0.0,0.13255048192419272,-2.1084303191486233,0.015890358518127673
0.03800000000000003,-1.9531302452087402,0.0,0.040315773740517896,-0.30772838125001845,0.002631488267195699
0.03900000000000003,-2.0042107105255127,0.0,0.04055396626558184,1.107218324347495,-0.00843869044404813
0.04000000000000003,-2.0550718307495117,0.0,0.09369348529794996,-3.332517122939471,-0.01741682909295908
0.04100000000000003,-2.1066319942474365,0.0,0.06479940445871746,3.0383882428487636,0.011855342517438526
0.04200000000000003,-2.1587142944335938,0.0,0.18870069327155392,-2.9663833898710545,0.03496346343078285
0.04300000000000003,-2.2103357315063477,0.0,0.08371686257410971,-1.187051862258072,0.015698018491535033
0.04400000000000003,-2.2611050605773926,0.0,0.11676621179716806,4.486601005194888,-0.022194924661871986
0.04500000000000003,-2.3111910820007324,0.0,0.21933618747099198,-3.462907883627706,-0.053997955967929195
0.046000000000000034,-2.3619563579559326,0.0,0.11141755294178284,-1.421148098034919,-0.022801922702279
0.047000000000000035,-2.4132516384124756,0.0,0.046522379324565044,0.24272790673601405,0.00257134946748262
0.048000000000000036,-2.4649455547332764,0.0,0.0657861514278065,-0.7556829838543445,0.022571468835993015
0.04900000000000004,-2.5161139965057373,0.0,0.01542720728111439,0.510977921914293,-0.0030757273732751034
0.05000000000000004,-2.56640362739563,0.0,0.14587149287397214,2.245197741733636,-0.04793930459488091
0.05100000000000004,-2.617264747619629,0.0,0.24278973092062384,4.79149208584294,-0.018656411745173657
0.05200000000000004,-2.669116973876953,0.0,0.27955644765438825,0.37159796078820756,0.03420867918403467
0.05300000000000004,-2.7212939262390137,0.0,0.22216690516485854,-2.5041385330020556,0.05289949086782246
0.05400000000000004,-2.7725651264190674,0.0,0.13629232504181188,-0.48515593739459695,0.003997952353922337
0.05500000000000004,-2.823087453842163,0.0,0.1072696142678626,1.2043535287516693,-0.03785598924767419
0.05600000000000004,-2.873004913330078,0.0,0.12750515607886004,-1.220057196338768,-0.0729349342318752
0.057000000000000044,-2.9237143993377686,0.0,0.05811240434482207,0.29449777870005717,-0.027548175068466667
0.058000000000000045,-2.9756393432617188,0.0,0.14406618261717657,1.1235216155858423,0.04464723565178959
0.059000000000000045,-3.0278656482696533,0.0,0.1343619869012297,-1.7595210140121351,0.06405090896032413
0.060000000000000046,-3.0789332389831543,0.0,0.06932564037229723,0.41799001810563463,-0.005817227611067855
0.06100000000000005,-3.1290740966796875,0.0,0.09520957834867229,-0.4319320079802912,-0.06353503548555767
0.06200000000000005,-3.1798815727233887,0.0,0.04865572597574962,0.1921464263171721,-0.02179479525147634
0.06300000000000004,-3.231184482574463,0.0,0.0376570896720744,0.6538204660826409,0.010265781518109356
0.06400000000000004,-3.282834053039551,0.0,0.05398383822614388,-0.5557790118630712,0.03359435453581464
0.06500000000000004,-3.333322763442993,0.0,0.05795958751208206,1.8174297065470477,-0.042862481121707006
0.06600000000000004,-3.3828957080841064,0.0,0.12993181513015178,-1.7869520344880432,-0.10504949626334639
0.06700000000000005,-3.433781862258911,0.0,0.13161180040502574,4.216660641286142,-0.016043255880378526
0.06800000000000005,-3.485687255859375,0.0,0.22323513026236935,1.5209092844195968,0.05520752534307366
0.06900000000000005,-3.537675619125366,0.0,0.19081075207077264,-1.2086424044527,0.06233267527545158
0.07000000000000005,-3.5880842208862305,0.0,0.14980602343703378,1.9341779065441624,-0.04969757159052531
0.07100000000000005,-3.637195587158203,0.0,0.17844961368967743,0.30270004995610483,-0.14430059292863487
0.07200000000000005,-3.6869637966156006,0.0,0.13992605193533308,0.5219848390508788,-0.09742287532745042
0.07300000000000005,-3.7372145652770996,0.0,0.11531510041186986,0.706911496723111,-0.06221084855276892
0.07400000000000005,-3.7877910137176514,0.0,0.10165442379476426,0.8241930095045806,-0.037943584250612734
0.07500000000000005,-3.8385701179504395,0.0,0.09501538283452839,0.8983811558286487,-0.022423135440403235
0.07600000000000005,-3.889456033706665,0.0,0.09241904476076797,0.9483719681430778,-0.013933261835160084
0.07700000000000005,-3.940373659133911,0.0,0.09206646982167482,0.9882128295026666,-0.011147355292899072
0.07800000000000006,-3.9912631511688232,0.0,0.09309084418316052,1.028277727910279,-0.01303796799027831
0.07900000000000006,-4.042077541351318,0.0,0.09517981572531459,1.0762150647699422,-0.018808375959377732
0.08000000000000006,-4.092777729034424,0.0,0.09828379394939617,1.1376852650884977,-0.02784073813730772
0.08100000000000006,-4.143333911895752,0.0,0.10244098330711304,1.2169219713800914,-0.039656687584251435
0.08200000000000006,-4.19372034072876,0.0,0.10768878549462176,1.3171514938287765,-0.0538872180696748
0.08300000000000006,-4.24391508102417,0.0,0.11402946796812571,1.440901769864595,-0.0702496447512123
0.08400000000000006,-4.293900489807129,0.0,0.12142634192804154,1.5902269204035417,-0.08852996740221525
0.08500000000000006,-4.343661308288574,0.0,0.12981387136687592,1.7668684127438192,-0.10856932435487533
0.08600000000000006,-4.393183708190918,0.0,0.13911119221631413,1.9723691979856137,-0.13025361427382723
0.08700000000000006,-4.4424543380737305,0.0,0.1492336424268396,2.208153420634786,-0.1535055571382028
0.08800000000000006,-4.491462707519531,0.0,0.1601005398796593,2.4755811672312307,-0.17827877678879725
0.08900000000000007,-4.540196895599365,0.0,0.1716394297506084,2.775985379385343,-0.20455315805747717
0.09000000000000007,-4.588646411895752,0.0,0.18378774666456446,3.110696189203808,-0.23233160868307
0.09100000000000007,-4.636800289154053,0.0,0.19649287160104648,3.481056556907079,-0.2616375763033023
0.09200000000000007,-4.684647560119629,0.0,0.2097113366920253,3.888432031951606,-0.29251338656961606
0.09300000000000007,-4.732177257537842,0.0,0.22340767162128441,4.334216642569964,-0.3250191490569419
0.09400000000000007,-4.779376983642578,0.0,0.23755317956754002,4.819836320604397,-0.35923201830861085
0.09500000000000007,-4.826234817504883,0.0,0.25212479059934884,5.346750798556795,-0.3952460341796491
0.09600000000000007,-4.87273645401001,0.0,0.2671040539600828,5.459354660050601,-0.43317189540350354
0.09700000000000007,-4.920670509338379,0.0,0.2975834165205241,9.100692293702126,-0.2959605961903383
0.09800000000000007,-4.969662666320801,0.0,0.3441038208321257,6.0646617826414575,-0.19312195789696074
0.09900000000000007,-5.017339706420898,0.0,0.3321504481212815,6.807861898418526,-0.3264236307100871
0.10000000000000007,-5.063809871673584,0.0,0.332968508872358,7.7054195135778,-0.4510280897048555
0.10100000000000008,-5.109190464019775,0.0,0.34240325532809085,8.655938255199118,-0.5658800393180515
0.10200000000000008,-5.153573036193848,0.0,0.35686505596832585,9.652071143079871,-0.6730842609021049
0.10300000000000008,-5.197028636932373,0.0,0.37412931154105983,9.253343561168917,-0.7745467526312546
0.10400000000000008,-5.2423176765441895,0.0,0.3911690584605357,12.01305601239488,-0.5885547282581832
0.10500000000000008,-5.28893518447876,0.0,0.419246178117922,10.342683884109054,-0.45265242024476626
0.10600000000000008,-5.333398342132568,0.0,0.4198246210823226,11.851901944125064,-0.6856939718075719
0.10700000000000008,-5.375922203063965,0.0,0.4322375110919823,13.450173827127387,-0.8990533447032871
0.10800000000000008,-5.416720867156982,0.0,0.45130297398882285,12.746493111218754,-1.0922637717471029
0.10900000000000008,-5.459493160247803,0.0,0.4622850655370298,14.817222013282725,-0.8848606268800521
0.11000000000000008,-5.503651142120361,0.0,0.48076006765107443,14.486045527979595,-0.7389072356827195
0.11100000000000008,-5.544754981994629,0.0,0.4905871894673077,16.754269351685217,-1.082525334124756
0.11200000000000009,-5.583147048950195,0.0,0.5114073729667131,15.903069793772435,-1.3922942355546408
0.11300000000000009,-5.623437881469727,0.0,0.5192480858027325,17.44543570398164,-1.1882314984808633
