policy,load_torque,omega_ref,speed_err_abs,speed_err_rel,valid_speed,omega_ss,n2_rpm,i_rms,v_rms_phase,vll_rms,p_el,p_el_pos,p_el_motor_pos,p_mech,p_shaft,p2_kw,m2,eta,eta_raw,eta_pct,cos_phi,cos_phi_method,cos_phi_warning,cos_phi_phase_raw,cos_phi_line_raw,t_start,t_end
FOC,4.0066978680477146,44.92477494633405,0.10241252974876147,0.0022796448033651985,1,44.822362416585285,428.0220323793564,4.71330412522001,140.26984396087843,240.213649870946,469.7476847155536,469.7476847155536,444.79741698223836,350.1728833097622,179.58966393539427,0.17958966393539427,4.0066978680477146,0.3823109081296297,0.3823109081296297,38.23109081296297,0.2242596936333654,phase,phase_line_disagreement,0.2242596936333654,0.38842918346281957,1.1259999999999868,1.4999999999999456
MIC_AI,4.0066978680477146,44.92477494633405,2.9342570935508405,0.06531489800574464,0,41.990517852783206,400.9799087555356,3.279567447252076,88.55157008946043,152.8072380734962,351.44256899467865,351.44256899467865,336.18995765477587,276.1070398376224,168.24331835896592,0.16824331835896592,4.006697868047714,0.47872208207513234,0.47872208207513234,47.87220820751323,0.3858785596468947,phase,phase_line_disagreement,0.3858785596468947,0.6683612708599193,1.1259999999999868,1.4999999999999456
FOC,4.0066978680477146,74.87462491055675,2.5520307901268495,0.03408405441997791,1,77.4266557006836,739.3700989102844,4.295263734132739,215.32725746338278,372.8264580282609,667.941734072594,667.941734072594,644.2807716608311,571.7465218164293,310.22521632599336,0.31022521632599337,4.0066978680477146,0.4644495178261718,0.4644495178261718,46.444951782617174,0.23220152693107723,phase,phase_line_disagreement,0.23220152693107723,0.40218484223969875,1.1259999999999868,1.4999999999999456
MIC_AI,4.0066978680477146,74.87462491055675,75.39883344692834,1.0070011507503083,0,-0.5242085363715887,5.005822786470357,7.444726378988165,64.1176260096993,115.2439681687659,989.0106850394916,989.0106850394916,931.3158864534803,-5.478668300591536,0.40012478442773713,0.00040012478442773714,0.7632931489389292,0.00040457073971021857,0.00040457073971021857,0.040457073971021856,0.6503536501188575,phase,phase_line_disagreement,0.6503536501188575,1.1264455648937344,0.04900000000000004,0.06400000000000004
FOC,4.0066978680477146,104.82447487477944,6.269429952904446,0.05980883720518268,0,98.555044921875,941.1313539576123,3.3588222028473393,210.47810833851062,364.41978596817336,472.90208412704084,474.44178995112804,456.7028648617752,404.1113461751625,394.8802883738233,0.39488028837382333,4.0066978680477146,0.8350149039896012,0.8350149039896012,83.50149039896012,0.21415513825974042,phase,phase_line_disagreement,0.21415513825974042,0.37092758016780797,1.1259999999999868,1.4999999999999456
MIC_AI,4.0066978680477146,104.82447487477944,105.51417147963107,1.0065795378958542,0,-0.6896966048516333,6.586117433750108,7.408902206739639,65.03252817729701,116.23043691697592,991.9635419828594,991.9635419828594,935.2426573797466,-7.364618486038713,0.19315856693263075,0.00019315856693263075,0.28006309669188933,0.00019472345379399885,0.00019472345379399885,0.019472345379399885,0.6470212618869984,phase,phase_line_disagreement,0.6470212618869984,1.1206736991656094,0.047000000000000035,0.06200000000000005
FOC,4.0066978680477146,134.77432483900216,23.342977874483935,0.17320048089551804,0,111.43134696451823,1064.0909810874684,12.12942216850423,214.16305938782457,370.57420571836633,1491.6227832157053,2934.7071356918104,2840.900128877251,349.5534676205529,446.4717403164203,0.44647174031642034,4.0066978680477146,0.29931946960068356,0.29931946960068356,29.931946960068355,0.17290949544276388,phase,phase_line_disagreement,0.17290949544276388,0.29948803121796636,1.1259999999999868,1.4999999999999456
MIC_AI,4.0066978680477146,134.77432483900216,135.4640214438538,1.0051174183634421,0,-0.6896966048516333,6.586117433750108,7.408902206739639,65.03252817729701,116.23043691697592,991.9635419828594,991.9635419828594,935.2426573797466,-7.364618486038713,0.19315856693263075,0.00019315856693263075,0.28006309669188933,0.00019472345379399885,0.00019472345379399885,0.019472345379399885,0.6470212618869984,phase,phase_line_disagreement,0.6470212618869984,1.1206736991656094,0.047000000000000035,0.06200000000000005
FOC,8.013395736095429,44.92477494633405,3.055993048864522,0.06802467129807842,0,47.98076799519857,458.1825839868757,5.051003116557172,156.63145692319017,268.96527515851153,715.0975461617311,715.0975461617311,687.1277801357342,561.6457316237517,384.4888816673082,0.3844888816673082,8.013395736095427,0.537673333842415,0.537673333842415,53.7673333842415,0.28950737287049944,phase,phase_line_disagreement,0.28950737287049944,0.5014414789774927,1.1259999999999868,1.4999999999999456
MIC_AI,8.013395736095429,44.92477494633405,2.5211294181764927,0.056118910360445154,0,42.403645528157554,404.9249874553691,3.7337514684616515,93.8738676879939,162.23272699721477,539.1569223676493,539.1569223676493,521.0530537104822,416.5741290912426,339.79719227023975,0.33979719227023975,8.013395736095429,0.630238021943699,0.630238021943699,63.02380219436991,0.4955307079337094,phase,phase_line_disagreement,0.4955307079337094,0.8582843628517589,1.1259999999999868,1.4999999999999456
