policy,load_torque,omega_ref,speed_err_abs,speed_err_rel,valid_speed,omega_ss,n2_rpm,i_rms,v_rms_phase,vll_rms,p_el,p_el_pos,p_el_motor_pos,p_mech,p_shaft,p2_kw,m2,eta,eta_raw,eta_pct,cos_phi,cos_phi_method,cos_phi_warning,cos_phi_phase_raw,cos_phi_line_raw,t_start,t_end,load_factor
FOC,4.0066978680477146,149.7492498211135,40.37941882746115,0.2696468855483239,0,109.36983099365234,1044.404953665897,12.384431859206828,214.18881582389974,370.6245047122025,1343.7882861559801,2935.2692590955407,2838.6427933710684,253.40025188130892,438.21186867100573,0.43821186867100576,4.0066978680477146,0.3261018667788419,0.3261018667788419,32.61018667788419,0.14998482186585332,phase,phase_line_disagreement,0.14998482186585332,0.25978133183582547,1.1259999999999868,1.4999999999999456,0.2
MIC_AI,4.0066978680477146,149.7492498211135,150.43894642596513,1.0046056765270979,0,-0.6896966048516333,6.586117433750108,7.408902206739639,65.03252817729701,116.23043691697592,991.9635419828594,991.9635419828594,935.2426573797466,-7.364618486038713,0.19315856693263075,0.00019315856693263075,0.28006309669188933,0.00019472345379399885,0.00019472345379399885,0.019472345379399885,0.6470212618869984,phase,phase_line_disagreement,0.6470212618869984,1.1206736991656094,0.047000000000000035,0.06200000000000005,0.2
FOC,8.013395736095429,149.7492498211135,51.06687199315125,0.34101587857137444,0,98.68237782796224,942.3472936429347,9.776384830423156,215.5219778085725,373.1418675236052,2063.9555157389714,2721.401840522497,2650.1410645801807,1221.1975087872452,790.7809457143508,0.7907809457143508,8.013395736095429,0.3831385607316359,0.3831385607316359,38.313856073163585,0.3117952970561071,phase,phase_line_disagreement,0.3117952970561071,0.5400452960622083,1.1259999999999868,1.4999999999999456,0.4
MIC_AI,8.013395736095429,149.7492498211135,153.3928050172398,1.0243310413940556,0,-3.643555196126302,34.79338919349967,7.496573045070825,62.89553871160845,110.99882338479861,984.742719832849,984.742719832849,928.1362934220834,-46.19746655665191,0.0,0.0,0.0,0.0,0.0,0.0,0.6561571754219281,phase,phase_line_disagreement,0.6561571754219281,1.136497565581664,0.046000000000000034,0.060000000000000046,0.4
FOC,12.020093604143142,149.7492498211135,38.691035648750216,0.25837215007734265,0,111.05821417236328,1060.5278253894,8.943633887399526,215.76621903035223,373.58548066562264,1824.6037064900697,2482.803714204675,2421.745291665654,1127.6169905755573,1334.930129860783,1.334930129860783,12.02009360414314,0.7316274351041104,0.7316274351041104,73.16274351041105,0.30121969952261934,phase,phase_line_disagreement,0.30121969952261934,0.5217278238138074,1.1259999999999868,1.4999999999999456,0.6
MIC_AI,12.020093604143142,149.7492498211135,156.19103073796327,1.0430171164432875,0,-6.441780916849772,61.51447651390097,7.249075663449726,57.88137163834539,105.62199227814776,969.7733948437702,969.7733948437702,915.9680861491231,-72.00093936551065,0.0,0.0,0.0,0.0,0.0,0.0,0.7276753118049424,phase,,0.7276753118049424,1.260370611459685,0.04300000000000003,0.057000000000000044,0.6
FOC,16.026791472190858,149.7492498211135,47.25221454279318,0.31554224544857107,0,102.49703527832031,978.7745890085436,5.7669743716730375,215.96257736988863,373.96262316182157,2166.7764205780472,2166.7764205780472,2128.8652950764886,1750.7129813681727,1642.69861092343,1.6426986109234298,16.02679147219086,0.758130186078541,0.758130186078541,75.8130186078541,0.5697710829679747,phase,phase_line_disagreement,0.5697710829679747,0.9868724643840744,1.1259999999999868,1.4999999999999456,0.8
MIC_AI,16.026791472190858,149.7492498211135,158.73878685582943,1.060030598119554,0,-8.989537034715925,85.84375531096191,6.986389029057911,55.04185332868144,101.84941412420616,975.8237698672452,975.8237698672452,923.1061154151867,-94.16919818936367,0.0,0.0,0.0,0.0,0.0,0.0,0.8001742279659074,phase,,0.8001742279659074,1.385942417744153,0.04200000000000003,0.05500000000000004,0.8
FOC,20.03348934023857,149.7492498211135,58.705111983385635,0.3920227450455559,0,91.04413783772786,869.4074745848551,6.293747700542137,215.79618465014156,373.6761514407334,2390.9147590003304,2390.9147590003304,2348.164043182093,1898.6151350082803,1823.9317648633323,1.8239317648633324,20.03348934023857,0.7628593859305715,0.7628593859305715,76.28593859305714,0.5763072560536895,phase,phase_line_disagreement,0.5763072560536895,0.9981934482555966,1.1259999999999868,1.4999999999999456,1.0
MIC_AI,20.03348934023857,149.7492498211135,161.1674021534194,1.076248477678157,0,-11.418152332305908,109.03532307976434,6.863665215012612,54.07139341227918,98.1838775005236,980.732538231466,980.732538231466,928.4187402808931,-114.7766867998846,0.0,0.0,0.0,0.0,0.0,0.0,0.833871229644519,phase,,0.833871229644519,1.4443073367142418,0.04100000000000003,0.05400000000000004,1.0
