policy,load_torque,omega_ref,speed_err_abs,speed_err_rel,valid_speed,omega_ss,n2_rpm,i_rms,v_rms_phase,vll_rms,p_el,p_el_pos,p_el_motor_pos,p_mech,p_shaft,p2_kw,m2,eta,eta_raw,eta_pct,cos_phi,cos_phi_method,cos_phi_warning,cos_phi_phase_raw,cos_phi_line_raw,t_start,t_end
FOC,1.6487994104484125,72.78022980816354,0.14678121885468443,0.0020167732259375255,1,72.92701102701822,696.4016573920267,0.9181404069221243,156.79352517216128,271.35035261020727,162.92267568497488,162.92267568497488,156.53498367830633,135.2401017001005,120.24201278711251,0.12024201278711251,1.6487994104484123,0.7380311689676081,0.7380311689676081,73.80311689676081,0.36245402947633465,phase,phase_line_disagreement,0.36245402947633465,0.6277887944610792,1.1259999999999868,1.4999999999999456
MIC_AI,1.6487994104484125,72.78022980816354,0.11741132546276845,0.0016132310350248271,1,72.89764113362631,696.1211955693421,0.9087501008890347,154.78081063603983,267.85965677027275,159.96224110622768,159.96224110622768,153.65771913689764,132.66323111609898,120.19358772420298,0.12019358772420298,1.6487994104484123,0.7513872454711663,0.7513872454711663,75.13872454711662,0.3641426418231822,phase,phase_line_disagreement,0.3641426418231822,0.6307135568401071,1.1259999999999868,1.4999999999999456
FOC,1.6487994104484125,101.89232173142895,0.1794810436361587,0.0017614776127021679,1,102.07180277506511,974.7139177171591,0.8465576827180374,194.60414139584995,336.84153651331917,218.970626187453,218.970626187453,212.8059959247104,193.07971938605522,168.295928238934,0.16829592823893402,1.6487994104484127,0.7685776451808738,0.7685776451808738,76.85776451808738,0.43058011742090985,phase,phase_line_disagreement,0.43058011742090985,0.7457866401019889,1.1259999999999868,1.4999999999999456
MIC_AI,1.6487994104484125,101.89232173142895,0.1724606985840751,0.0016925779651841926,1,102.06478243001303,974.6468783601241,0.8395795684203401,192.30941522014723,332.8736597868354,218.35795563167267,218.35795563167267,212.25047250572962,192.5903052776197,168.28435309815097,0.16828435309815098,1.6487994104484125,0.7706811167531441,0.7706811167531441,77.06811167531441,0.4381925630407603,phase,phase_line_disagreement,0.4381925630407603,0.7589717826854251,1.1259999999999868,1.4999999999999456
FOC,1.6487994104484125,131.0044136546944,0.03615100188113729,0.00027595254902193793,1,131.04056465657553,1251.3452166388265,0.7869593283266134,216.98274103305903,375.74395941425985,283.69364370210246,283.69364370210246,277.6587333880411,257.16793303276216,216.0596057505888,0.21605960575058877,1.6487994104484123,0.7615948067467666,0.7615948067467666,76.15948067467666,0.5420166212526977,phase,phase_line_disagreement,0.5420166212526977,0.9388003265564895,1.1259999999999868,1.4999999999999456
MIC_AI,1.6487994104484125,131.0044136546944,0.056671550383725844,0.0004325926799161326,1,131.06108520507811,1251.5411734425752,0.787517913036591,216.92985253958906,375.6521747058715,283.70224379589814,283.70224379589814,277.66289570491057,257.12601678915405,216.09344001886197,0.21609344001886197,1.6487994104484127,0.7616909796960384,0.7616909796960384,76.16909796960384,0.5417723439334373,phase,phase_line_disagreement,0.5417723439334373,0.9383772258283937,1.1259999999999868,1.4999999999999456
FOC,2.4731991156726183,43.66813788489812,0.7933265649111405,0.018167171840535453,1,42.87481131998698,409.4242893424967,2.6320762541234655,124.26849826354423,214.74481850024065,550.4051958840214,561.7340290780078,529.076252487947,110.81889854372699,106.03794544122216,0.10603794544122216,2.4731991156726183,0.19265433217960745,0.19265433217960745,19.265433217960744,0.5240559614145041,phase,phase_line_disagreement,0.5240559614145041,0.9076915511792762,1.1259999999999868,1.4999999999999456
MIC_AI,2.4731991156726183,43.66813788489812,0.9147322350771603,0.020947360693241393,1,42.75340564982096,408.2649505909183,2.5518949314878534,120.85168642868494,208.87133236557287,526.169462218765,535.2666700949424,504.1626101345201,111.90450565794386,105.73768504512994,0.10573768504512994,2.4731991156726183,0.2009574721407292,0.2009574721407292,20.09574721407292,0.5318360839411084,phase,phase_line_disagreement,0.5318360839411084,0.9211671186844658,1.1259999999999868,1.4999999999999456
FOC,2.4731991156726183,72.78022980816354,0.18342676735728958,0.0025202828823263092,1,72.96365657552083,696.7515966032167,0.9872294932483917,162.86352191143314,281.8759913920397,229.34270543013173,229.34270543013173,222.2861665741743,193.7755819073144,180.45365091881877,0.18045365091881876,2.4731991156726187,0.7868296948027117,0.7868296948027117,78.68296948027117,0.4608390133263068,phase,phase_line_disagreement,0.4608390133263068,0.7981965851910743,1.1259999999999868,1.4999999999999456
MIC_AI,2.4731991156726183,72.78022980816354,0.20185126686901356,0.002773435415099122,1,72.98208107503255,696.9275376134939,0.9920791248279412,160.75412312322553,278.2234287923939,228.8464690987404,228.8464690987404,221.74173819767176,192.10229048952988,180.49921837471786,0.18049921837471786,2.4731991156726183,0.7887349937518059,0.7887349937518059,78.87349937518059,0.46346587300537495,phase,phase_line_disagreement,0.46346587300537495,0.8027464396195744,1.1259999999999868,1.4999999999999456
