policy,load_torque,omega_ref,speed_err_abs,speed_err_rel,valid_speed,omega_ss,n2_rpm,i_rms,v_rms_phase,vll_rms,p_el,p_el_pos,p_el_motor_pos,p_mech,p_shaft,p2_kw,m2,eta,eta_raw,eta_pct,cos_phi,cos_phi_method,cos_phi_warning,cos_phi_phase_raw,cos_phi_line_raw,t_start,t_end,load_factor
FOC,0.8243997052242062,145.56045961632708,0.050912087774491965,0.0003497659179470007,1,145.61137170410157,1390.4861746259462,0.661806785482192,218.10258514877407,377.7023509892628,187.12827410928952,187.12827410928952,181.8511432729015,170.16765476361115,120.04197191015368,0.12004197191015367,0.8243997052242064,0.6414956397238235,0.6414956397238235,64.14956397238235,0.41995499590277474,phase,phase_line_disagreement,0.41995499590277474,0.7273833897959855,1.1259999999999868,1.4999999999999456,0.2
MIC_AI,0.8243997052242062,145.56045961632708,0.055865050014062945,0.0003837927563660752,1,145.61632466634114,1390.533471931349,0.6612493162977405,218.0221512013812,377.56137131081925,186.97552383462585,186.97552383462585,181.70203486988026,170.04632984770436,120.04605513076395,0.12004605513076394,0.8243997052242062,0.6420415499781726,0.6420415499781726,64.20415499781727,0.42011934506892334,phase,phase_line_disagreement,0.42011934506892334,0.7276680509019364,1.1259999999999868,1.4999999999999456,0.2
FOC,1.6487994104484125,145.56045961632708,0.11452386600154796,0.0007867786781067718,1,145.44593575032553,1388.9063776374314,0.7756490261539418,216.4999188463395,374.9010662515305,322.280595632214,322.280595632214,316.1650535803922,292.8236955539284,239.81117311725438,0.2398111731172544,1.6487994104484123,0.7441067702100391,0.7441067702100391,74.4106770210039,0.6275807596686276,phase,phase_line_disagreement,0.6275807596686276,1.087001761598736,1.1259999999999868,1.4999999999999456,0.4
MIC_AI,1.6487994104484125,145.56045961632708,0.10331667199113781,0.0007097852827853333,1,145.45714294433594,1389.0133984569284,0.7747189694222456,216.57199958198808,375.0268473308701,321.6456159099229,321.6456159099229,315.537243920293,292.2886642417705,239.82965153213155,0.23982965153213154,1.6487994104484125,0.7456332052083557,0.7456332052083557,74.56332052083557,0.6268777806098215,phase,phase_line_disagreement,0.6268777806098215,1.085784166152227,1.1259999999999868,1.4999999999999456,0.4
FOC,2.4731991156726183,145.56045961632708,0.47114223351456985,0.0032367459869007123,1,145.0893173828125,1385.500923078208,0.950416053330895,214.88197697035199,372.08838960368007,469.63557023780777,469.63557023780777,461.9949479373029,417.8381612950289,358.8347714447157,0.3588347714447157,2.4731991156726183,0.7640706841328347,0.7640706841328347,76.40706841328347,0.7540535995683925,phase,,0.7540535995683925,1.3060591460826532,1.1259999999999868,1.4999999999999456,0.6
MIC_AI,2.4731991156726183,145.56045961632708,0.4590059216656357,0.003153369554310959,1,145.10145369466144,1385.6168163195077,0.9510276184726228,214.9404869933018,372.1896881418506,469.7146626236243,469.7146626236243,462.06835376345987,417.88034840344915,358.86478696044804,0.35886478696044805,2.4731991156726183,0.764005928526871,0.764005928526871,76.4005928526871,0.753483268325337,phase,,0.753483268325337,1.305071303392537,1.1259999999999868,1.4999999999999456,0.6
FOC,3.297598820896825,145.56045961632708,1.5935920219260424,0.010947973276028967,1,143.96686759440104,1374.7823171463197,1.2108529289126713,213.97975061430512,370.52989216011576,651.0004648353912,651.0004648353912,640.5393818879483,558.8173789609289,474.74497282750616,0.47474497282750616,3.297598820896825,0.7292544298682611,0.7292544298682611,72.92544298682611,0.824063176488437,phase,,0.824063176488437,1.4273192903245717,1.1259999999999868,1.4999999999999456,0.8
MIC_AI,3.297598820896825,145.56045961632708,1.4923746553895683,0.010252610216560301,1,144.0680849609375,1375.748871798981,1.2069346976030015,213.95679787624593,370.4898853550886,648.4665801388021,648.4665801388021,638.0517571665441,556.9910042151627,475.07874709605113,0.47507874709605113,3.297598820896825,0.7326187064171635,0.7326187064171635,73.26187064171636,0.8236160324795937,phase,,0.8236160324795937,1.426544814182955,1.1259999999999868,1.4999999999999456,0.8
FOC,4.121998526121031,145.56045961632708,5.635406922642176,0.03871523171537217,1,139.9250526936849,1336.1858279156327,1.6125886152999813,213.48750372069625,369.6799137729542,899.9652202389793,899.9652202389793,883.8633138922618,727.5740990119496,576.7708609707767,0.5767708609707767,4.12199852612103,0.6408812785205402,0.6408812785205402,64.08812785205401,0.8557911775551732,phase,,0.8557911775551732,1.4822738001947584,1.1259999999999868,1.4999999999999456,1.0
MIC_AI,4.121998526121031,145.56045961632708,5.4513410453635345,0.03745069959061928,1,140.10911857096355,1337.9435275690394,1.620576366290023,213.37617265343485,369.48828514948883,903.6487481910775,903.6487481910775,887.415267858784,729.1603485667032,577.5295802456285,0.5775295802456285,4.121998526121031,0.6391084825843296,0.6391084825843296,63.910848258432964,0.8554413116930067,phase,,0.8554413116930067,1.4816678147456521,1.1259999999999868,1.4999999999999456,1.0
