policy,load_torque,omega_ref,speed_err_abs,speed_err_rel,valid_speed,omega_ss,n2_rpm,i_rms,v_rms_phase,vll_rms,p_el,p_el_pos,p_el_motor_pos,p_mech,p_shaft,p2_kw,m2,eta,eta_raw,eta_pct,cos_phi,cos_phi_method,cos_phi_warning,cos_phi_phase_raw,cos_phi_line_raw,t_start,t_end
FOC,4.0066978680477146,44.92477494633405,2.614105995935283,0.058188516226470255,0,42.310668950398764,404.03712653884435,5.7085378310303305,82.29333428098205,136.60731887173378,500.8269714751191,500.8269714751191,466.6630620896407,211.12047301628257,169.52606707923536,0.16952606707923537,4.0066978680477146,0.3384922872263028,0.3384922872263028,33.84922872263028,0.3311255015947431,phase,phase_line_disagreement,0.3311255015947431,0.5735261924438244,1.1259999999999868,1.4999999999999456
MIC_AI,4.0066978680477146,44.92477494633405,12048980.563801356,268203.47076184023,0,12049025.488576302,115059717.95682947,93416.22819924793,26.6881057468849,46.46154334134238,643023703.1935652,643023703.1935652,222.41499135798216,3.7746598021644984e+16,48276838.223419376,48276.83822341938,4.006700647217546,0.07507785169295215,0.07507785169295215,7.507785169295215,0.0,phase,both_phase_and_line_out_of_range,-0.4185131246818259,-0.7248859955833308,0.04000000000000003,0.05200000000000004
FOC,4.0066978680477146,74.87462491055675,0.9337000041439865,0.012470179386666174,1,73.94092490641276,706.0838217385337,6.165452176233067,143.6712227637439,247.53244273865494,716.0733286098625,716.0733286098625,675.8081693934627,402.5493784150405,296.25894618400014,0.2962589461840001,4.0066978680477146,0.41372710635534726,0.41372710635534726,41.37271063553472,0.25431235598449003,phase,phase_line_disagreement,0.25431235598449003,0.4404819215576798,1.1259999999999868,1.4999999999999456
MIC_AI,4.0066978680477146,74.87462491055675,12029429.383170681,160660.96354460166,0,12029504.25779559,114873303.93439019,93330.96260909348,26.68161511131927,46.45560943440393,643034158.6320946,643034158.6320946,222.52212242494045,3.7624387234800824e+16,48198622.54971463,48198.62254971463,4.006700651731349,0.07495499562923061,0.07495499562923061,7.495499562923061,0.0,phase,both_phase_and_line_out_of_range,-0.41759783881717255,-0.7233006739623017,0.04000000000000003,0.05200000000000004
FOC,4.0066978680477146,104.82447487477944,12.420108501081529,0.11848481488620156,0,92.40436637369791,882.3967002989123,2.726155894231683,83.3639386012001,138.72420671713584,300.84811171550297,300.84811171550297,285.1617269032679,221.40335018234325,370.2363777477953,0.3702363777477953,4.006697868047714,1.02,1.2306421856418674,102.0,0.4182549303847483,phase,phase_line_disagreement,0.4182549303847483,0.7244387899425677,1.1259999999999868,1.4999999999999456
MIC_AI,4.0066978680477146,104.82447487477944,3223120.9717770824,30747.790300188368,0,3223225.7962519573,30779539.090488557,45398.42905460488,24.022710970474265,43.18628199338206,454703694.1893264,454703694.1893264,222.56878907447333,2701202543356745.0,12914525.412433963,12914.525412433963,4.006708257129016,0.0284020683743482,0.0284020683743482,2.84020683743482,0.0,phase,both_phase_and_line_out_of_range,-0.3840405526765818,-0.6651777494026715,0.04000000000000003,0.05200000000000004
FOC,4.0066978680477146,134.77432483900216,36.22427393059559,0.2687772613505439,0,98.55005090840658,941.0836646418503,10.577934837925282,218.38091613016624,378.1975887402645,1132.4182346029413,1573.805287333022,1508.5552103369876,793.9156123320696,394.8602788707064,0.3948602788707064,4.0066978680477146,0.34868767280946855,0.34868767280946855,34.868767280946855,0.14822862078823854,phase,phase_line_disagreement,0.14822862078823854,0.2567395023410894,1.1259999999999868,1.4999999999999456
MIC_AI,4.0066978680477146,134.77432483900216,321160.9257705211,2382.9533270092165,0,321295.7000953601,3068147.9318608628,13470.198572779695,23.64195988385721,42.9341633755312,227466315.18437198,227466315.18437198,222.59400453172006,26841503313577.25,1287368.282950849,1287.368282950849,4.006802090936044,0.005659599672625713,0.005659599672625713,0.5659599672625714,0.0,phase,both_phase_and_line_out_of_range,-0.38554340347671356,-0.6677807633446952,0.04000000000000003,0.05200000000000004
FOC,8.013395736095429,44.92477494633405,45.77996827715594,1.019036118307626,0,-0.8551933308218916,8.166494753971595,11.864940635490631,59.43239184516801,100.29952599787146,1051.2086703249897,1156.5806137923216,1045.4506683476945,-25.684992319414654,56.746517979044235,0.05674651797904424,66.35519236861617,0.05398216318126504,0.05398216318126504,5.3982163181265035,0.4381568020383534,phase,phase_line_disagreement,0.4381568020383534,0.7589098428123269,1.1259999999999868,1.4999999999999456
MIC_AI,8.013395736095429,44.92477494633405,14495042.332094517,322651.4178292471,0,14495087.256869463,138417887.248747,89869.80902502661,25.102213817095606,46.384839813735006,506493591.59376293,506493591.59376293,251.04092177011822,5.462809816713037e+16,116155004.5878598,116155.00458785979,8.01340499228882,0.22933163719280145,0.22933163719280145,22.933163719280145,0.0,phase,both_phase_and_line_out_of_range,-0.444226713629763,-0.7694232380860996,0.04000000000000003,0.05200000000000004
