policy,load_torque,omega_ref,speed_err_abs,speed_err_rel,valid_speed,omega_ss,n2_rpm,i_rms,v_rms_phase,vll_rms,p_el,p_el_pos,p_el_motor_pos,p_mech,p_shaft,p2_kw,m2,eta,eta_raw,eta_pct,cos_phi,cos_phi_method,cos_phi_warning,cos_phi_phase_raw,cos_phi_line_raw,t_start,t_end
FOC,4.0066978680477146,44.92477494633405,2.614105995935283,0.058188516226470255,0,42.310668950398764,404.03712653884435,5.7085378310303305,82.29333428098205,136.60731887173378,500.8269714751191,500.8269714751191,466.6630620896407,211.12047301628257,169.52606707923536,0.16952606707923537,4.0066978680477146,0.3384922872263028,0.3384922872263028,33.84922872263028,0.3311255015947431,phase,phase_line_disagreement,0.3311255015947431,0.5735261924438244,1.1259999999999868,1.4999999999999456
MIC_AI,4.0066978680477146,44.92477494633405,47.47315365231244,1.0567254640456767,0,-2.5483787059783936,24.33522407559535,15.401061954965774,12.956864098389458,22.641946056615108,313.12830845244287,313.12830845244287,37.015682686861346,2.670940813796148,0.0,0.0,0.0,0.0,0.0,0.0,0.04885466405352427,phase,,0.04885466405352427,0.0846187603274129,0.011000000000000003,0.014000000000000005
FOC,4.0066978680477146,74.87462491055675,0.9337000041439865,0.012470179386666174,1,73.94092490641276,706.0838217385337,6.165452176233067,143.6712227637439,247.53244273865494,716.0733286098625,716.0733286098625,675.8081693934627,402.5493784150405,296.25894618400014,0.2962589461840001,4.0066978680477146,0.41372710635534726,0.41372710635534726,41.37271063553472,0.25431235598449003,phase,phase_line_disagreement,0.25431235598449003,0.4404819215576798,1.1259999999999868,1.4999999999999456
MIC_AI,4.0066978680477146,74.87462491055675,77.42461085578151,1.0340567441676123,0,-2.549985945224762,24.350572079842795,15.116767120476155,15.777888199798086,26.251068444921383,146.71724317160704,146.71724317160704,38.68122056769013,2.77331878521355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,phase,both_phase_and_line_out_of_range,-0.22426073932533963,-0.388430994654448,0.011000000000000003,0.014000000000000005
FOC,4.0066978680477146,104.82447487477944,12.420108501081529,0.11848481488620156,0,92.40436637369791,882.3967002989123,2.726155894231683,83.3639386012001,138.72420671713584,300.84811171550297,300.84811171550297,285.1617269032679,221.40335018234325,370.2363777477953,0.3702363777477953,4.006697868047714,1.02,1.2306421856418674,102.0,0.4182549303847483,phase,phase_line_disagreement,0.4182549303847483,0.7244387899425677,1.1259999999999868,1.4999999999999456
MIC_AI,4.0066978680477146,104.82447487477944,107.37541079883263,1.0243353084010245,0,-2.550935924053192,24.359643709425434,16.87129583727921,14.885362353940673,25.034092646828608,318.3977958951359,318.3977958951359,41.65361637171544,2.8354303976730675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,phase,,-0.030490334957470472,-0.052810809286132306,0.011000000000000003,0.014000000000000005
FOC,4.0066978680477146,134.77432483900216,36.22427393059559,0.2687772613505439,0,98.55005090840658,941.0836646418503,10.577934837925282,218.38091613016624,378.1975887402645,1132.4182346029413,1573.805287333022,1508.5552103369876,793.9156123320696,394.8602788707064,0.3948602788707064,4.0066978680477146,0.34868767280946855,0.34868767280946855,34.868767280946855,0.14822862078823854,phase,phase_line_disagreement,0.14822862078823854,0.2567395023410894,1.1259999999999868,1.4999999999999456
MIC_AI,4.0066978680477146,134.77432483900216,137.32499731052545,1.0189255073217414,0,-2.550672471523285,24.357127923081148,17.99181452975957,14.277448524472428,24.07441500190587,433.4564986072846,433.4564986072846,70.53090269993594,2.82040884484823,0.0,0.0,0.0,0.0,0.0,0.0,0.08888787821732162,phase,phase_line_disagreement,0.08888787821732162,0.15395832124939593,0.011000000000000003,0.014000000000000005
FOC,8.013395736095429,44.92477494633405,45.77996827715594,1.019036118307626,0,-0.8551933308218916,8.166494753971595,11.864940635490631,59.43239184516801,100.29952599787146,1051.2086703249897,1156.5806137923216,1045.4506683476945,-25.684992319414654,56.746517979044235,0.05674651797904424,66.35519236861617,0.05398216318126504,0.05398216318126504,5.3982163181265035,0.4381568020383534,phase,phase_line_disagreement,0.4381568020383534,0.7589098428123269,1.1259999999999868,1.4999999999999456
MIC_AI,8.013395736095429,44.92477494633405,50.914264501692934,1.1333226390675029,0,-5.989489555358887,57.19541215995871,21.49458803920577,14.21844063550038,24.991904461610083,499.42438904044604,499.42438904044604,55.50907562356198,95.46453437022936,0.0,0.0,0.0,0.0,0.0,0.0,0.0053002695480810985,phase,,0.0053002695480810985,0.009180336151086597,0.012000000000000004,0.015000000000000006
