policy,load_torque,omega_ref,speed_err_abs,speed_err_rel,valid_speed,omega_ss,n2_rpm,i_rms,v_rms_phase,vll_rms,p_el,p_el_pos,p_el_motor_pos,p_mech,p_shaft,p2_kw,m2,eta,eta_raw,eta_pct,cos_phi,cos_phi_method,cos_phi_warning,cos_phi_phase_raw,cos_phi_line_raw,t_start,t_end
FOC,4.0066978680477146,44.92477494633405,2.614105995935283,0.058188516226470255,0,42.310668950398764,404.03712653884435,5.7085378310303305,82.29333428098205,136.60731887173378,500.8269714751191,500.8269714751191,466.6630620896407,211.12047301628257,169.52606707923536,0.16952606707923537,4.0066978680477146,0.3384922872263028,0.3384922872263028,33.84922872263028,0.3311255015947431,phase,phase_line_disagreement,0.3311255015947431,0.5735261924438244,1.1259999999999868,1.4999999999999456
MIC_AI,4.0066978680477146,44.92477494633405,57.638388809678595,1.2829978308969137,0,-12.713613863344547,121.40606945477599,8.790111603842975,28.76781219285016,56.29261895980937,876.6752263494953,876.6752263494953,801.7992877325897,-80.19748296994642,0.0,0.0,0.0,0.0,0.0,0.0,1.0,phase,,1.0569226072685358,1.830643655457271,0.08200000000000006,0.10800000000000008
FOC,4.0066978680477146,74.87462491055675,0.9337000041439865,0.012470179386666174,1,73.94092490641276,706.0838217385337,6.165452176233067,143.6712227637439,247.53244273865494,716.0733286098625,716.0733286098625,675.8081693934627,402.5493784150405,296.25894618400014,0.2962589461840001,4.0066978680477146,0.41372710635534726,0.41372710635534726,41.37271063553472,0.25431235598449003,phase,phase_line_disagreement,0.25431235598449003,0.4404819215576798,1.1259999999999868,1.4999999999999456
MIC_AI,4.0066978680477146,74.87462491055675,87.59069070589004,1.1698314457070547,0,-12.716065795333297,121.42948368054407,8.789696903334638,28.76969634008456,56.29722491510403,876.5896709386964,876.5896709386964,801.7220414144882,-80.18295183031468,0.0,0.0,0.0,0.0,0.0,0.0,1.0,phase,,1.0568014279912454,1.830433766792179,0.08200000000000006,0.10800000000000008
FOC,4.0066978680477146,104.82447487477944,12.420108501081529,0.11848481488620156,0,92.40436637369791,882.3967002989123,2.726155894231683,83.3639386012001,138.72420671713584,300.84811171550297,300.84811171550297,285.1617269032679,221.40335018234325,370.2363777477953,0.3702363777477953,4.006697868047714,1.02,1.2306421856418674,102.0,0.4182549303847483,phase,phase_line_disagreement,0.4182549303847483,0.7244387899425677,1.1259999999999868,1.4999999999999456
MIC_AI,4.0066978680477146,104.82447487477944,117.54162443267016,1.121318514336297,0,-12.717149557890716,121.43983285063314,8.789512928022447,28.77052696242318,56.29925214324863,876.5518007939206,876.5518007939206,801.6878461758614,-80.17656604126351,0.0,0.0,0.0,0.0,0.0,0.0,1.0,phase,,1.056747962428675,1.8303411617213523,0.08200000000000006,0.10800000000000008
FOC,4.0066978680477146,134.77432483900216,36.22427393059559,0.2687772613505439,0,98.55005090840658,941.0836646418503,10.577934837925282,218.38091613016624,378.1975887402645,1132.4182346029413,1573.805287333022,1508.5552103369876,793.9156123320696,394.8602788707064,0.3948602788707064,4.0066978680477146,0.34868767280946855,0.34868767280946855,34.868767280946855,0.14822862078823854,phase,phase_line_disagreement,0.14822862078823854,0.2567395023410894,1.1259999999999868,1.4999999999999456
MIC_AI,4.0066978680477146,134.77432483900216,147.49208609066366,1.094363383135874,0,-12.717761251661512,121.44567409586999,8.789409152591302,28.77100252580242,56.30040013407725,876.530500452397,876.530500452397,801.6686141730415,-80.17297106768518,0.0,0.0,0.0,0.0,0.0,0.0,1.0,phase,,1.0567176212290617,1.8302886092220596,0.08200000000000006,0.10800000000000008
FOC,8.013395736095429,44.92477494633405,45.77996827715594,1.019036118307626,0,-0.8551933308218916,8.166494753971595,11.864940635490631,59.43239184516801,100.29952599787146,1051.2086703249897,1156.5806137923216,1045.4506683476945,-25.684992319414654,56.746517979044235,0.05674651797904424,66.35519236861617,0.05398216318126504,0.05398216318126504,5.3982163181265035,0.4381568020383534,phase,phase_line_disagreement,0.4381568020383534,0.7589098428123269,1.1259999999999868,1.4999999999999456
MIC_AI,8.013395736095429,44.92477494633405,71.44864087807694,1.5904062060060982,0,-26.5238659317429,253.2842623766162,9.071810484633167,61.004515376299196,107.5765757310367,529.8425390160334,529.8425390160334,453.1382219106669,-306.67638673368657,0.0,0.0,0.0,0.0,0.0,0.0,0.27293139255111687,phase,phase_line_disagreement,0.27293139255111687,0.47273103887906026,0.10900000000000008,0.1450000000000001
