motor,mode,samples,avg_power_saving_pct_mean,avg_power_saving_pct_min,avg_eta_gain_pct_mean,avg_eta_gain_pct_min,err_failures_mean,err_failures_max,start_stop_power_saving_pct_mean,start_stop_power_saving_pct_min,score
air56,mode1_foc_encoder_vs_mic_sensorless,5,1.0235631825310492,0.9007889773490402,0.123332978753004,0.1043507717743419,0.6,1.0,1.83460534987264,1.527873160396831,0.0
air56,mode2_foc_sensorless_vs_mic_sensorless,5,1.0235631825310492,0.9007889773490402,0.123332978753004,0.1043507717743419,0.6,1.0,1.83460534987264,1.527873160396831,0.0
