policy,load_torque,omega_ref,speed_err_abs,speed_err_rel,valid_speed,omega_ss,n2_rpm,i_rms,v_rms_phase,vll_rms,p_el,p_el_pos,p_el_motor_pos,p_mech,p_shaft,p2_kw,m2,eta,eta_raw,eta_pct,cos_phi,cos_phi_method,cos_phi_warning,cos_phi_phase_raw,cos_phi_line_raw,t_start,t_end
FOC,0.3459890067215116,43.35397861953915,3.933414700471765,0.0907278830160012,0,39.42056391906738,376.43865643137553,1.098264345336715,131.16646079212794,226.64083899909946,204.82235929521906,207.84025442678237,194.96547297429564,15.760254274341744,13.639081754759982,0.013639081754759981,0.34598900672151156,0.06658980885529886,0.06658980885529886,6.6589808855298855,0.4408643338702161,phase,phase_line_disagreement,0.4408643338702161,0.7635994255082229,1.1254999999999316,1.4999999999998903
MIC_AI,0.3459890067215116,43.35397861953915,4.353116402167082,0.10040869467526059,0,39.00086221737207,372.43080040444215,1.0288583878148823,92.84228066332014,160.30675322133013,197.86552384307728,199.93904249763452,187.46677483125967,10.35376046277371,13.49386957987109,0.01349386957987109,0.34598900672151156,0.06819717410989079,0.06819717410989079,6.819717410989079,0.6457952975740021,phase,phase_line_disagreement,0.6457952975740021,1.118550266687234,1.0154999999999437,1.3534999999999064
FOC,0.3459890067215116,72.25663103256525,1.356516754407707,0.018773595378344447,1,70.90011427815755,677.0462191889424,0.7662314887846788,154.9313925299154,267.45974930506526,112.71829795832353,140.95696878900728,135.3337236545039,19.881155290653336,24.530660115541394,0.024530660115541395,0.3459890067215116,0.21762802100339876,0.21762802100339876,21.762802100339876,0.294996581252272,phase,phase_line_disagreement,0.294996581252272,0.5109490667880559,1.1254999999999316,1.4999999999998903
MIC_AI,0.3459890067215116,72.25663103256525,0.7337138674448056,0.010154277288601084,1,71.52291716512045,682.9935486708654,0.7197886789765101,106.1776895668624,183.42464960077575,122.11552388217956,126.73755810295046,120.32330114310608,30.794769404860062,24.746143067784978,0.024746143067784977,0.3459890067215116,0.2026453499201358,0.2026453499201358,20.26453499201358,0.5022919534331753,phase,phase_line_disagreement,0.5022919534331753,0.8699951835792804,1.1254999999999316,1.4999999999998903
FOC,0.3459890067215116,101.15928344559134,0.2771275923198573,0.0027395171543391837,1,100.88215585327148,963.3536264289083,0.32639731325189625,174.9203765073278,302.5351943796248,64.12774574155969,64.12774574155969,61.63329244498051,53.82003281300066,34.90411689959813,0.03490411689959813,0.3459890067215116,0.5442904080905122,0.5442904080905122,54.42904080905122,0.35983809170253905,phase,phase_line_disagreement,0.35983809170253905,0.6232578573274266,1.1254999999999316,1.4999999999998903
MIC_AI,0.3459890067215116,101.15928344559134,2.492157936965043,0.024635978548676194,1,98.6671255086263,942.2016447219789,0.44571718574784036,122.51978748585964,211.89194784282523,114.99328878768107,114.99328878768107,111.41765332401944,81.64247049555021,34.13774075079634,0.03413774075079634,0.34598900672151167,0.29686724426002703,0.29686724426002703,29.6867244260027,0.6800911725654568,phase,phase_line_disagreement,0.6800911725654568,1.1779524646624644,1.1254999999999316,1.4999999999998903
FOC,0.3459890067215116,130.06193585861746,12.491855180313422,0.09604543479879132,0,117.57008067830404,1122.7115699799015,0.4215398054670832,185.86251540459318,320.6737640292249,177.35880630713487,177.35880630713487,173.93308334101755,150.7604809601928,40.6779554340544,0.0406779554340544,0.3459890067215116,0.22935402126924434,0.22935402126924434,22.935402126924433,0.7399979896528844,phase,,0.7399979896528844,1.2817141155776244,1.1254999999999316,1.4999999999998903
MIC_AI,0.3459890067215116,130.06193585861746,22.081054592341417,0.16977338101705952,0,107.98088126627604,1031.1414607768122,0.6939148418177478,128.8804518035423,222.3972895844092,257.66925479345906,257.66925479345906,250.7773717362249,170.13655236986082,37.360197854232325,0.03736019785423233,0.34598900672151156,0.14499284318643016,0.14499284318643016,14.499284318643015,0.9347034923436831,phase,,0.9347034923436831,1.618953938751326,1.1254999999999316,1.4999999999998903
FOC,0.6919780134430232,43.35397861953915,3.4555633312497633,0.07970579497615889,0,39.898415288289385,381.00180087987025,1.0943968693755106,133.82570867926097,231.32008401059704,222.02090088890446,224.2198300618794,211.08414210582455,34.195897782093546,27.608826150715238,0.02760882615071524,0.6919780134430233,0.12435237421421973,0.12435237421421973,12.435237421421972,0.4730083397968892,phase,phase_line_disagreement,0.4730083397968892,0.8192744769320159,1.1254999999999316,1.4999999999998903
MIC_AI,0.6919780134430232,43.35397861953915,3.8798435334795798,0.0894922140255653,0,39.47413508605957,376.95022339341597,1.0507959575232506,94.43113909325113,163.07445780320788,219.91614156280397,221.0774755916857,207.9350458857772,25.657922700464802,27.315233579233045,0.027315233579233045,0.6919780134430232,0.12420749739023736,0.12420749739023736,12.420749739023735,0.6939575873341274,phase,,0.6939575873341274,1.201969799560625,1.1254999999999316,1.4999999999998903
