policy,load_torque,omega_ref,speed_err_abs,speed_err_rel,valid_speed,omega_ss,n2_rpm,i_rms,v_rms_phase,vll_rms,p_el,p_el_pos,p_el_motor_pos,p_mech,p_shaft,p2_kw,m2,eta,eta_raw,eta_pct,cos_phi,cos_phi_method,cos_phi_warning,cos_phi_phase_raw,cos_phi_line_raw,t_start,t_end
FOC,0.8243997052242062,43.66813788489812,1.148583065155286,0.026302542787209247,1,42.51955481974284,406.03183965773377,2.3511241239429936,112.20774018730815,193.78604506450418,373.15704349855724,394.83969374981626,370.5123043560324,28.9591864206973,35.05310845966047,0.03505310845966047,0.8243997052242062,0.09393661213256986,0.09393661213256986,9.393661213256985,0.434590953046221,phase,phase_line_disagreement,0.434590953046221,0.752733611185835,1.1259999999999868,1.4999999999999456
MIC_AI,0.8243997052242062,43.66813788489812,0.4097712975771586,0.009383759359220832,1,43.258366587320964,413.0869723472049,2.236292469046567,105.17602906144616,181.637678895208,342.88107583544144,363.46327277769467,340.3200750858387,32.49615156544864,35.662184663068054,0.03566218466306805,0.8243997052242062,0.10400744507749786,0.10400744507749786,10.400744507749787,0.4482039144129086,phase,phase_line_disagreement,0.4482039144129086,0.7763119519144103,1.1259999999999868,1.4999999999999456
FOC,0.8243997052242062,72.78022980816354,0.03619273822317837,0.000497288045374085,1,72.81642254638672,695.345615191535,0.8692766393827654,150.0302522045306,259.61005326057534,94.23201703903128,96.02862302687369,90.54635951778546,71.24863352368224,60.02983728272245,0.060029837282722445,0.8243997052242061,0.6370428986769735,0.6370428986769735,63.70428986769735,0.22566643108120193,phase,phase_line_disagreement,0.22566643108120193,0.39086572419538224,1.1259999999999868,1.4999999999999456
MIC_AI,0.8243997052242062,72.78022980816354,0.027105744035935686,0.00037243278988513605,1,72.7531240641276,694.7411592110298,0.8536537935031593,138.13032341959718,238.97917044994756,93.90041441284114,100.41058785351372,95.66153067701586,67.77689380198822,59.9776540326069,0.0599776540326069,0.8243997052242062,0.6387368405948673,0.6387368405948673,63.873684059486735,0.24901501256343755,phase,phase_line_disagreement,0.24901501256343755,0.43130665360727616,1.1259999999999868,1.4999999999999456
FOC,0.8243997052242062,101.89232173142895,0.11747618116871195,0.0011529443943613282,1,102.00979791259766,974.1218148957136,0.7660559071636798,185.45302786350837,320.99117066178576,127.14655475519089,127.14655475519089,121.64294539901327,108.76216074240229,84.09684732912636,0.08409684732912637,0.8243997052242062,0.6614166423230828,0.6614166423230828,66.14166423230829,0.28541137541093625,phase,phase_line_disagreement,0.28541137541093625,0.4943470032698561,1.1259999999999868,1.4999999999999456
MIC_AI,0.8243997052242062,101.89232173142895,0.08935081495776842,0.0008769141132467485,1,101.98167254638672,973.853237432189,0.7187849201941695,173.16810990714563,299.7686229276499,125.99826928924699,125.99826928924699,120.83852484591254,109.01902811170523,84.07366078551274,0.08407366078551275,0.8243997052242062,0.6672604414312205,0.6672604414312205,66.72604414312205,0.3236065371971756,phase,phase_line_disagreement,0.3236065371971756,0.5605029640869359,1.1259999999999868,1.4999999999999456
FOC,0.8243997052242062,131.0044136546944,0.12002925708947032,0.0009162230015077756,1,131.12444291178386,1252.1461949748864,0.7089625373770115,216.49799316613158,374.88186320440644,165.4267207000985,165.4267207000985,159.9924869816432,148.00608594642668,108.09895208416287,0.10809895208416287,0.8243997052242062,0.6534552073974498,0.6534552073974498,65.34552073974498,0.3474570855803654,phase,phase_line_disagreement,0.3474570855803654,0.6018133256750007,1.1259999999999868,1.4999999999999456
MIC_AI,0.8243997052242062,131.0044136546944,0.12055826913373835,0.0009202611253351332,1,131.12497192382813,1252.1512466677943,0.6899538162233868,206.32097419849637,357.1873933491853,165.53347240420757,165.53347240420757,160.22773690520938,148.22378567602422,108.09938820153623,0.10809938820153622,0.8243997052242062,0.6530364320369838,0.6530364320369838,65.30364320369839,0.3751915450973423,phase,phase_line_disagreement,0.3751915450973423,0.6498508186788666,1.1259999999999868,1.4999999999999456
FOC,1.6487994104484125,43.66813788489812,0.9698036563824957,0.022208495790196854,1,42.69833422851563,407.7390572554879,2.4919861547250366,118.15711357187361,204.19415645674965,484.6309440557564,500.8671180744501,472.72184078300074,87.20782160404194,70.40098830310583,0.07040098830310583,1.6487994104484125,0.1452672165626433,0.1452672165626433,14.52672165626433,0.5117263800843334,phase,phase_line_disagreement,0.5117263800843334,0.886336089879368,1.1259999999999868,1.4999999999999456
MIC_AI,1.6487994104484125,43.66813788489812,0.6244997623395321,0.014301039444036028,1,43.04363812255859,411.03646655183695,2.2612897489810115,107.72897357388312,186.09403535055338,398.7103223340271,410.32044793839907,385.69149799225784,76.40500298320215,70.97032516002942,0.07097032516002942,1.6487994104484125,0.1779997185539949,0.1779997185539949,17.79997185539949,0.5083719764542071,phase,phase_line_disagreement,0.5083719764542071,0.8805260923628958,1.1259999999999868,1.4999999999999456
