policy,load_torque,omega_ref,speed_err_abs,speed_err_rel,valid_speed,omega_ss,n2_rpm,i_rms,v_rms_phase,vll_rms,p_el,p_el_pos,p_el_motor_pos,p_mech,p_shaft,p2_kw,m2,eta,eta_raw,eta_pct,cos_phi,cos_phi_method,cos_phi_warning,cos_phi_phase_raw,cos_phi_line_raw,t_start,t_end,load_factor
FOC,0.8243997052242062,145.56045961632708,0.050912087774491965,0.0003497659179470007,1,145.61137170410157,1390.4861746259462,0.661806785482192,218.10258514877407,377.7023509892628,187.12827410928952,187.12827410928952,181.8511432729015,170.16765476361115,120.04197191015368,0.12004197191015367,0.8243997052242064,0.6414956397238235,0.6414956397238235,64.14956397238235,0.41995499590277474,phase,phase_line_disagreement,0.41995499590277474,0.7273833897959855,1.1259999999999868,1.4999999999999456,0.2
MIC_AI,0.8243997052242062,145.56045961632708,140.82409934739366,0.9674612165871304,0,4.736360268933432,45.22890894388887,11.204152408042399,14.003516828133451,19.997559308819028,627.7295293455924,627.7295293455924,8.330775028628812,12102.97845256634,5.359861409224092,0.005359861409224093,1.1316414092019786,0.008538488566583357,0.008538488566583357,0.8538488566583357,0.0,phase,,-0.1682904124486385,-0.2914875447877638,0.04100000000000003,0.05400000000000004,0.2
FOC,1.6487994104484125,145.56045961632708,0.11452386600154796,0.0007867786781067718,1,145.44593575032553,1388.9063776374314,0.7756490261539418,216.4999188463395,374.9010662515305,322.280595632214,322.280595632214,316.1650535803922,292.8236955539284,239.81117311725438,0.2398111731172544,1.6487994104484123,0.7441067702100391,0.7441067702100391,74.4106770210039,0.6275807596686276,phase,phase_line_disagreement,0.6275807596686276,1.087001761598736,1.1259999999999868,1.4999999999999456,0.4
MIC_AI,1.6487994104484125,145.56045961632708,146.19449683850812,1.0043558341588934,0,-0.6340372221810477,6.054609480862084,7.467886832219932,13.617434302616493,20.813225213049424,307.88618342310474,307.88618342310474,10.697295162340167,2917.6872069081214,5.0676424145028465,0.005067642414502847,7.99265758731085,0.01645946680088196,0.01645946680088196,1.6459466800881961,0.0,phase,both_phase_and_line_out_of_range,-0.24552064006148172,-0.4252542228933171,0.04300000000000003,0.05600000000000004,0.4
FOC,2.4731991156726183,145.56045961632708,0.47114223351456985,0.0032367459869007123,1,145.0893173828125,1385.500923078208,0.950416053330895,214.88197697035199,372.08838960368007,469.63557023780777,469.63557023780777,461.9949479373029,417.8381612950289,358.8347714447157,0.3588347714447157,2.4731991156726183,0.7640706841328347,0.7640706841328347,76.40706841328347,0.7540535995683925,phase,,0.7540535995683925,1.3060591460826532,1.1259999999999868,1.4999999999999456,0.6
MIC_AI,2.4731991156726183,145.56045961632708,151.16990688497205,1.0385368889561803,0,-5.609447268644969,53.56627564909066,3.2937765633287612,14.033580522890015,21.79148699850289,4.281200865282443,14.651785491989408,10.769256215533824,6.810613777501332,0.12483688091231179,0.0001248368809123118,0.022254756116544736,0.02915931413651995,0.02915931413651995,2.915931413651995,0.0,phase,both_phase_and_line_out_of_range,-0.455690235401594,-0.7892786402285827,0.04300000000000003,0.057000000000000044,0.6
FOC,3.297598820896825,145.56045961632708,1.5935920219260424,0.010947973276028967,1,143.96686759440104,1374.7823171463197,1.2108529289126713,213.97975061430512,370.52989216011576,651.0004648353912,651.0004648353912,640.5393818879483,558.8173789609289,474.74497282750616,0.47474497282750616,3.297598820896825,0.7292544298682611,0.7292544298682611,72.92544298682611,0.824063176488437,phase,,0.824063176488437,1.4273192903245717,1.1259999999999868,1.4999999999999456,0.8
MIC_AI,3.297598820896825,145.56045961632708,150.50113614652932,1.0339424356258906,0,-4.9406765302022295,47.17998551998793,8.668975384997243,16.561720443773453,23.980359326750488,174.27866266034087,174.27866266034087,13.147750445840435,3094.2755727514636,9.603728233531383,0.009603728233531382,1.9438083377497064,0.055105588297108404,0.055105588297108404,5.51055882971084,0.0,phase,both_phase_and_line_out_of_range,-0.5826898148169488,-1.0092483643158559,0.04500000000000003,0.059000000000000045,0.8
FOC,4.121998526121031,145.56045961632708,5.635406922642176,0.03871523171537217,1,139.9250526936849,1336.1858279156327,1.6125886152999813,213.48750372069625,369.6799137729542,899.9652202389793,899.9652202389793,883.8633138922618,727.5740990119496,576.7708609707767,0.5767708609707767,4.12199852612103,0.6408812785205402,0.6408812785205402,64.08812785205401,0.8557911775551732,phase,,0.8557911775551732,1.4822738001947584,1.1259999999999868,1.4999999999999456,1.0
MIC_AI,4.121998526121031,145.56045961632708,154.71714728926003,1.062906421819967,0,-9.156687672932943,87.43992632975413,5.766346213528536,14.614171953601035,23.252207742388887,114.49042635773412,114.49042635773412,14.101184847068462,426.99237226213535,3.54269575321744,0.00354269575321744,0.38689708328587047,0.030943161501975854,0.030943161501975854,3.0943161501975855,0.0,phase,both_phase_and_line_out_of_range,-0.3654473844611785,-0.6329734373799182,0.046000000000000034,0.060000000000000046,1.0
