policy,load_torque,omega_ref,speed_err_abs,speed_err_rel,valid_speed,omega_ss,n2_rpm,i_rms,v_rms_phase,vll_rms,p_el,p_el_pos,p_el_motor_pos,p_mech,p_shaft,p2_kw,m2,eta,eta_raw,eta_pct,cos_phi,cos_phi_method,cos_phi_warning,cos_phi_phase_raw,cos_phi_line_raw,t_start,t_end,load_factor
FOC,4.0066978680477146,149.7492498211135,54.5228961122105,0.3640946193543014,0,95.22635370890299,909.3446943233491,17.73043314462974,217.34212823733915,376.3439791210366,1353.9468734120221,3359.0656236448344,3182.561884514514,162.7516610335964,381.5432283874192,0.3815432283874192,4.0066978680477146,0.2818007381825174,0.2818007381825174,28.18007381825174,0.09192812129413179,phase,phase_line_disagreement,0.09192812129413179,0.15922417672579067,0.8410000000000006,1.1999999999999786,0.2
MIC_AI,4.0066978680477146,149.7492498211135,152.18999946634665,1.0162989106666565,0,-2.4407496452331543,23.307442253318786,16.196920853973023,14.877833377105146,24.73708137961287,376.1325602825183,376.1325602825183,76.2799985462691,2.236082957488959,0.0,0.0,0.0,0.0,0.0,0.0,0.10157557539233956,phase,phase_line_disagreement,0.10157557539233956,0.17593405738757512,0.010000000000000002,0.014000000000000005,0.2
FOC,8.013395736095429,149.7492498211135,152.0150640851054,1.015130721968214,0,-2.265814263991908,21.636932414546212,11.767403540200986,57.0369221964909,95.92647518982378,987.6914674193468,1094.1138519469946,985.144608823331,-32.06855150925792,52.18096864085299,0.05218096864085299,23.029676116929654,0.05283124372552504,0.05283124372552504,5.283124372552504,0.43038442480961137,phase,phase_line_disagreement,0.43038442480961137,0.7454476905565541,0.8410000000000006,1.1999999999999786,0.4
MIC_AI,8.013395736095429,149.7492498211135,155.1556327633132,1.0361029050139352,0,-5.406382942199707,51.62715416992729,33.030278157060785,14.265235266999284,21.3331347223506,1998.9570194253276,1998.9570194253276,696.4752111846689,27.771046478628552,0.0,0.0,0.0,0.0,0.0,0.0,0.49093163305846055,phase,phase_line_disagreement,0.49093163305846055,0.8503185315000145,0.011000000000000003,0.015000000000000006,0.4
FOC,12.020093604143142,149.7492498211135,153.1101072015227,1.0224432335014968,0,-3.3608573804092075,32.093823907140234,14.496771583046247,90.38312589158204,154.3604847525904,1567.5008399580984,1810.5298293683409,1671.3322231808154,-20.7187727157838,98.13436379141574,0.09813436379141574,29.1992050491197,0.06260562118361546,0.06260562118361546,6.260562118361546,0.35254719594711603,phase,phase_line_disagreement,0.35254719594711603,0.6106296554463455,0.8410000000000006,1.1999999999999786,0.6
MIC_AI,12.020093604143142,149.7492498211135,158.02915666620626,1.0552918085064449,0,-8.279906845092773,79.0672861642161,19.28635702701592,14.993458538051875,25.30474442363854,446.762421857703,446.762421857703,43.87882087514316,105.14303388958122,0.0,0.0,0.0,0.0,0.0,0.0,0.045598927350122546,phase,,0.045598927350122546,0.07897965894105433,0.011000000000000003,0.015000000000000006,0.6
FOC,16.026791472190858,149.7492498211135,157.95601688850948,1.0548033935208327,0,-8.206767067395978,78.36885273479086,17.76524387662659,121.18601292954348,208.80005108784567,2117.435645679776,2952.79624534118,2744.3889743191185,-79.72272921017813,134.2080993292094,0.1342080993292094,16.353345748339105,0.06338237462046861,0.06338237462046861,6.338237462046862,0.2841006604544133,phase,phase_line_disagreement,0.2841006604544133,0.49207677837091796,0.8410000000000006,1.1999999999999786,0.8
MIC_AI,16.026791472190858,149.7492498211135,160.5776460460891,1.0723101867816427,0,-10.828396224975586,103.40356709774902,17.66163021891466,15.743158178437147,26.52516671242954,270.96314494567935,270.96314494567935,42.046434966763165,115.2896953824705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,phase,phase_line_disagreement,-0.11423974019971221,-0.1978690342693703,0.011000000000000003,0.015000000000000006,0.8
FOC,20.03348934023857,149.7492498211135,149.7492498211135,1.0,0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,phase,both_phase_and_line_out_of_range|non_finite_cosphi,nan,nan,0.8410000000000006,1.1999999999999786,1.0
MIC_AI,20.03348934023857,149.7492498211135,163.12459390680687,1.0893182710542537,0,-13.37534408569336,127.72512760758273,16.27430985130357,16.59216829001106,27.67826262497036,76.58338049296064,76.58338049296064,40.46069542186384,118.92946421044542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,phase,both_phase_and_line_out_of_range,-0.30523146962916464,-0.52867641346663,0.011000000000000003,0.015000000000000006,1.0
