policy,load_torque,omega_ref,speed_err_abs,speed_err_rel,valid_speed,omega_ss,n2_rpm,i_rms,v_rms_phase,vll_rms,p_el,p_el_pos,p_el_motor_pos,p_mech,p_shaft,p2_kw,m2,eta,eta_raw,eta_pct,cos_phi,cos_phi_method,cos_phi_warning,cos_phi_phase_raw,cos_phi_line_raw,t_start,t_end,load_factor
FOC,0.8243997052242062,145.56045961632708,0.050912087774491965,0.0003497659179470007,1,145.61137170410157,1390.4861746259462,0.661806785482192,218.10258514877407,377.7023509892628,187.12827410928952,187.12827410928952,181.8511432729015,170.16765476361115,120.04197191015368,0.12004197191015367,0.8243997052242064,0.6414956397238235,0.6414956397238235,64.14956397238235,0.41995499590277474,phase,phase_line_disagreement,0.41995499590277474,0.7273833897959855,1.1259999999999868,1.4999999999999456,0.2
MIC_AI,0.8243997052242062,145.56045961632708,0.10507199988384741,0.0007218443810963469,1,145.66553161621093,1391.003363689724,0.661612889123243,217.63294249945537,376.87901021617637,186.29146715517206,186.29146715517206,181.01523653217018,169.37088267864237,120.08662132573158,0.12008662132573159,0.8243997052242062,0.644616863883009,0.644616863883009,64.4616863883009,0.41904946079097144,phase,phase_line_disagreement,0.41904946079097144,0.7258149569743049,1.1259999999999868,1.4999999999999456,0.2
FOC,1.6487994104484125,145.56045961632708,0.11452386600154796,0.0007867786781067718,1,145.44593575032553,1388.9063776374314,0.7756490261539418,216.4999188463395,374.9010662515305,322.280595632214,322.280595632214,316.1650535803922,292.8236955539284,239.81117311725438,0.2398111731172544,1.6487994104484123,0.7441067702100391,0.7441067702100391,74.4106770210039,0.6275807596686276,phase,phase_line_disagreement,0.6275807596686276,1.087001761598736,1.1259999999999868,1.4999999999999456,0.4
MIC_AI,1.6487994104484125,145.56045961632708,0.061826763136963336,0.00042474971087566154,1,145.49863285319012,1389.409597901883,0.7740007690673604,216.51859618077262,374.93356445295984,321.084374123274,321.084374123274,314.9813801370911,291.79521275680156,239.89806006938989,0.23989806006938988,1.6487994104484125,0.7471495949450525,0.7471495949450525,74.71495949450525,0.6265085930033245,phase,phase_line_disagreement,0.6265085930033245,1.0851447144602493,1.1259999999999868,1.4999999999999456,0.4
FOC,2.4731991156726183,145.56045961632708,0.47114223351456985,0.0032367459869007123,1,145.0893173828125,1385.500923078208,0.950416053330895,214.88197697035199,372.08838960368007,469.63557023780777,469.63557023780777,461.9949479373029,417.8381612950289,358.8347714447157,0.3588347714447157,2.4731991156726183,0.7640706841328347,0.7640706841328347,76.40706841328347,0.7540535995683925,phase,,0.7540535995683925,1.3060591460826532,1.1259999999999868,1.4999999999999456,0.6
MIC_AI,2.4731991156726183,145.56045961632708,0.41157411828021395,0.0028275131815676743,1,145.14888549804687,1386.0697566776207,0.9485986304474304,214.90934414043147,372.1357151231848,467.83371942692236,467.83371942692236,460.2101618135986,416.3887441094186,358.9820952546357,0.3589820952546357,2.4731991156726187,0.7673283911522547,0.7673283911522547,76.73283911522547,0.7524838045707832,phase,,0.7524838045707832,1.3033401813893264,1.1259999999999868,1.4999999999999456,0.6
FOC,3.297598820896825,145.56045961632708,1.5935920219260424,0.010947973276028967,1,143.96686759440104,1374.7823171463197,1.2108529289126713,213.97975061430512,370.52989216011576,651.0004648353912,651.0004648353912,640.5393818879483,558.8173789609289,474.74497282750616,0.47474497282750616,3.297598820896825,0.7292544298682611,0.7292544298682611,72.92544298682611,0.824063176488437,phase,,0.824063176488437,1.4273192903245717,1.1259999999999868,1.4999999999999456,0.8
MIC_AI,3.297598820896825,145.56045961632708,1.357230815871361,0.009324172371046324,1,144.20322880045572,1377.0394004042457,1.2102788471203663,214.05326523276088,370.65656227726697,649.8347177956764,649.8347177956764,639.3785378414304,557.872760066981,475.5243972618979,0.4755243972618979,3.2975988208968254,0.7317620684763324,0.7317620684763324,73.17620684763324,0.8226772723040772,phase,,0.8226772723040772,1.4249188338628382,1.1259999999999868,1.4999999999999456,0.8
FOC,4.121998526121031,145.56045961632708,5.635406922642176,0.03871523171537217,1,139.9250526936849,1336.1858279156327,1.6125886152999813,213.48750372069625,369.6799137729542,899.9652202389793,899.9652202389793,883.8633138922618,727.5740990119496,576.7708609707767,0.5767708609707767,4.12199852612103,0.6408812785205402,0.6408812785205402,64.08812785205401,0.8557911775551732,phase,,0.8557911775551732,1.4822738001947584,1.1259999999999868,1.4999999999999456,1.0
MIC_AI,4.121998526121031,145.56045961632708,5.147402650181249,0.03536264356233099,1,140.41305696614583,1340.84592544836,1.6670037805791271,213.4379432692655,369.59364988940416,924.7518201312654,924.7518201312654,907.7522531579826,740.0806272817576,578.7824138626015,0.5787824138626015,4.121998526121032,0.6258786425318366,0.6258786425318366,62.58786425318365,0.8504286228018534,phase,,0.8504286228018534,1.4729855829036385,1.1259999999999868,1.4999999999999456,1.0
