policy,load_torque,omega_ref,speed_err_abs,speed_err_rel,valid_speed,omega_ss,n2_rpm,i_rms,v_rms_phase,vll_rms,p_el,p_el_pos,p_el_motor_pos,p_mech,p_shaft,p2_kw,m2,eta,eta_raw,eta_pct,cos_phi,cos_phi_method,cos_phi_warning,cos_phi_phase_raw,cos_phi_line_raw,t_start,t_end
FOC,3.297598820896825,101.89232173142895,0.22151113396817834,0.0021739727803243556,1,102.11383286539713,975.1152755152555,1.0439100662858976,207.94257417338522,359.93326205829686,413.38194565109364,413.38194565109364,405.33645533107773,363.05415872136456,336.730454854189,0.336730454854189,3.297598820896825,0.814574652804018,0.814574652804018,81.45746528040179,0.6224262629411115,phase,phase_line_disagreement,0.6224262629411115,1.0780739113792306,1.1259999999999868,1.4999999999999456
MIC_AI,3.297598820896825,101.89232173142895,0.16626475538745922,0.0016317692301261442,1,102.05858648681641,974.5877114609126,1.0416247319530674,195.000227460126,337.5522430880781,418.0835352440796,418.0835352440796,410.0494932806537,363.84273442370136,336.5482744613225,0.33654827446132246,3.2975988208968254,0.8049785415846229,0.8049785415846229,80.49785415846229,0.6729280379323764,phase,phase_line_disagreement,0.6729280379323764,1.1655455515365127,1.1259999999999868,1.4999999999999456
FOC,3.297598820896825,131.0044136546944,0.5969787588610416,0.004556936229908843,1,130.40743489583335,1245.2992727763842,1.0875250542877533,214.06626806425058,370.679858578659,547.9277734172156,547.9277734172156,539.0501506065693,479.4730876673421,430.03140354867946,0.43003140354867947,3.2975988208968245,0.784832279748731,0.784832279748731,78.4832279748731,0.7718277841499533,phase,,0.7718277841499533,1.3368449368410238,1.1259999999999868,1.4999999999999456
MIC_AI,3.297598820896825,131.0044136546944,0.47356449291052627,0.0036148743366674857,1,130.53084916178386,1246.477792204829,1.0849549060710713,214.1364282632081,370.8017184434044,546.2824171957201,546.2824171957201,537.4315992707545,478.1951160876431,430.43837428655974,0.43043837428655973,3.2975988208968245,0.787941110197482,0.787941110197482,78.7941110197482,0.7710804653237917,phase,,0.7710804653237917,1.3355505426646592,1.1259999999999868,1.4999999999999456
FOC,4.121998526121031,43.66813788489812,0.5676534895530736,0.012999260262695718,1,43.10048439534505,411.5793084704559,2.8458422772164855,133.23202309413693,230.38799990197563,715.9450773128119,718.1730669032279,677.7769816545441,193.3108732638445,177.66013315271476,0.17766013315271476,4.121998526121031,0.24814771241885528,0.24814771241885528,24.814771241885527,0.592491867096786,phase,phase_line_disagreement,0.592491867096786,1.0262260168829802,1.1259999999999868,1.4999999999999456
MIC_AI,4.121998526121031,43.66813788489812,0.5515963708193468,0.012631552375172538,1,43.116541514078776,411.73264265955305,2.408829358416163,121.10456223001903,209.44199058997577,541.2077992876607,541.2828080580598,511.11813051298464,175.32791338254302,177.72632057246895,0.17772632057246895,4.121998526121031,0.3283883210966155,0.3283883210966155,32.838832109661546,0.5834010802623624,phase,phase_line_disagreement,0.5834010802623624,1.0104803122049801,1.1259999999999868,1.4999999999999456
FOC,4.121998526121031,72.78022980816354,0.2747815647205698,0.0037754973492780644,1,73.05501137288411,697.6239706577483,1.1506518337878262,172.8194741357964,299.13232635070983,371.95593251288295,371.95593251288295,363.13948577746413,313.72283134176564,301.13264920478343,0.30113264920478344,4.121998526121031,0.8095922739297982,0.8095922739297982,80.95922739297981,0.6087172460899228,phase,phase_line_disagreement,0.6087172460899228,1.0543291976711537,1.1259999999999868,1.4999999999999456
MIC_AI,4.121998526121031,72.78022980816354,0.20093616677135628,0.002760861944253134,1,72.9811659749349,696.918799051256,1.1379310672815506,160.48245112142766,277.79117991435425,375.23751955168945,375.23751955168945,366.54859728097017,312.7485794382647,300.82825858327595,0.30082825858327594,4.121998526121031,0.8017009038506782,0.8017009038506782,80.17009038506782,0.6690626768260777,phase,phase_line_disagreement,0.6690626768260777,1.1588505497108028,1.1259999999999868,1.4999999999999456
FOC,4.121998526121031,101.89232173142895,0.12278597527678414,0.0012050562121886609,1,102.01510770670573,974.1725196944595,1.1554181389991607,211.20267170285524,365.6407665427135,515.3255125568145,515.3255125568145,506.04885491902274,447.65896959764075,420.50612360911924,0.42050612360911926,4.121998526121031,0.8160009806670664,0.8160009806670664,81.60009806670664,0.6912459547485796,phase,phase_line_disagreement,0.6912459547485796,1.1972731141509971,1.1259999999999868,1.4999999999999456
MIC_AI,4.121998526121031,101.89232173142895,0.06488328566089763,0.0006367828758669282,1,101.95720501708985,973.6195897382185,1.1712917884476053,199.67760725173218,345.6515699992321,522.7113206893887,522.7113206893887,513.2375760886283,448.6944990604026,420.2674488078641,0.42026744880786415,4.121998526121031,0.8040144381292252,0.8040144381292252,80.40144381292252,0.7314804578526279,phase,,0.7314804578526279,1.2669613177444965,1.1259999999999868,1.4999999999999456
FOC,4.121998526121031,131.0044136546944,1.5213170767321458,0.011612716200097515,1,129.48309657796224,1236.4724920336782,1.3142814692123808,213.57864356966627,369.8368316817815,706.1293258030796,706.1293258030796,694.5270036970618,598.5087571891057,533.7291332519475,0.5337291332519475,4.121998526121031,0.7558518160181753,0.7558518160181753,75.58518160181752,0.8247487628844817,phase,,0.8247487628844817,1.4285067607954993,1.1259999999999868,1.4999999999999456
MIC_AI,4.121998526121031,131.0044136546944,1.427948465078515,0.010900002719315604,1,129.57646518961587,1237.3640965981363,1.321798823985612,213.48717139029918,369.6804189444473,709.9913536945038,709.9913536945038,698.2889346238978,601.045621386687,534.1139985315697,0.5341139985315697,4.121998526121031,0.7522823985845173,0.7522823985845173,75.22823985845173,0.8248533853639735,phase,,0.8248533853639735,1.4286879722455927,1.1259999999999868,1.4999999999999456
